"","mcp_code","mcp_name","province","region","week_num","cases_per_week"
"23878",71011,"Diepenbeek","Limburg","Flanders",10,13
"23879",71011,"Diepenbeek","Limburg","Flanders",11,22
"23880",71011,"Diepenbeek","Limburg","Flanders",12,36
"23881",71011,"Diepenbeek","Limburg","Flanders",13,33
"23882",71011,"Diepenbeek","Limburg","Flanders",14,23
"23883",71011,"Diepenbeek","Limburg","Flanders",15,16
"23884",71011,"Diepenbeek","Limburg","Flanders",16,26
"23885",71011,"Diepenbeek","Limburg","Flanders",17,47
"23886",71011,"Diepenbeek","Limburg","Flanders",18,51
"23887",71011,"Diepenbeek","Limburg","Flanders",19,18
"23888",71011,"Diepenbeek","Limburg","Flanders",20,16
"23889",71011,"Diepenbeek","Limburg","Flanders",21,11
"23890",71011,"Diepenbeek","Limburg","Flanders",22,12
"23891",71011,"Diepenbeek","Limburg","Flanders",23,9
"23892",71011,"Diepenbeek","Limburg","Flanders",24,0
"23893",71011,"Diepenbeek","Limburg","Flanders",25,7
"23894",71011,"Diepenbeek","Limburg","Flanders",26,5
"23895",71011,"Diepenbeek","Limburg","Flanders",27,8
"23896",71011,"Diepenbeek","Limburg","Flanders",28,10
"23897",71011,"Diepenbeek","Limburg","Flanders",29,8
"23898",71011,"Diepenbeek","Limburg","Flanders",30,6
"23899",71011,"Diepenbeek","Limburg","Flanders",31,10
"23900",71011,"Diepenbeek","Limburg","Flanders",32,12
"23901",71011,"Diepenbeek","Limburg","Flanders",33,11
"23902",71011,"Diepenbeek","Limburg","Flanders",34,14
"23903",71011,"Diepenbeek","Limburg","Flanders",35,22
"23904",71011,"Diepenbeek","Limburg","Flanders",36,14
"23905",71011,"Diepenbeek","Limburg","Flanders",37,35
"23906",71011,"Diepenbeek","Limburg","Flanders",38,11
"23907",71011,"Diepenbeek","Limburg","Flanders",39,18
"23908",71011,"Diepenbeek","Limburg","Flanders",40,10
"23909",71011,"Diepenbeek","Limburg","Flanders",41,34
"23910",71011,"Diepenbeek","Limburg","Flanders",42,49
"23911",71011,"Diepenbeek","Limburg","Flanders",43,77
"23912",71011,"Diepenbeek","Limburg","Flanders",44,72
"23913",71011,"Diepenbeek","Limburg","Flanders",45,120
"23914",71011,"Diepenbeek","Limburg","Flanders",46,177
"23915",71011,"Diepenbeek","Limburg","Flanders",47,217
"23916",71011,"Diepenbeek","Limburg","Flanders",48,200
"23917",71011,"Diepenbeek","Limburg","Flanders",49,124
"23918",71011,"Diepenbeek","Limburg","Flanders",50,85
"23919",71011,"Diepenbeek","Limburg","Flanders",51,51
"23920",71011,"Diepenbeek","Limburg","Flanders",52,106
"23921",71016,"Genk","Limburg","Flanders",1,59
"23922",71016,"Genk","Limburg","Flanders",2,84
"23923",71016,"Genk","Limburg","Flanders",3,104
"23924",71016,"Genk","Limburg","Flanders",4,148
"23925",71016,"Genk","Limburg","Flanders",5,123
"23926",71016,"Genk","Limburg","Flanders",6,87
"23927",71016,"Genk","Limburg","Flanders",7,91
"23928",71016,"Genk","Limburg","Flanders",8,95
"23929",71016,"Genk","Limburg","Flanders",9,107
"23930",71016,"Genk","Limburg","Flanders",10,99
"23931",71016,"Genk","Limburg","Flanders",11,196
"23932",71016,"Genk","Limburg","Flanders",12,260
"23933",71016,"Genk","Limburg","Flanders",13,303
"23934",71016,"Genk","Limburg","Flanders",14,228
"23935",71016,"Genk","Limburg","Flanders",15,231
"23936",71016,"Genk","Limburg","Flanders",16,201
"23937",71016,"Genk","Limburg","Flanders",17,172
"23938",71016,"Genk","Limburg","Flanders",18,162
"23939",71016,"Genk","Limburg","Flanders",19,113
"23940",71016,"Genk","Limburg","Flanders",20,136
"23941",71016,"Genk","Limburg","Flanders",21,95
"23942",71016,"Genk","Limburg","Flanders",22,82
"23943",71016,"Genk","Limburg","Flanders",23,44
"23944",71016,"Genk","Limburg","Flanders",24,23
"23945",71016,"Genk","Limburg","Flanders",25,22
"23946",71016,"Genk","Limburg","Flanders",26,13
"23947",71016,"Genk","Limburg","Flanders",27,28
"23948",71016,"Genk","Limburg","Flanders",28,47
"23949",71016,"Genk","Limburg","Flanders",29,52
"23950",71016,"Genk","Limburg","Flanders",30,50
"23951",71016,"Genk","Limburg","Flanders",31,74
"23952",71016,"Genk","Limburg","Flanders",32,93
"23953",71016,"Genk","Limburg","Flanders",33,99
"23954",71016,"Genk","Limburg","Flanders",34,172
"23955",71016,"Genk","Limburg","Flanders",35,143
"23956",71016,"Genk","Limburg","Flanders",36,106
"23957",71016,"Genk","Limburg","Flanders",37,84
"23958",71016,"Genk","Limburg","Flanders",38,62
"23959",71016,"Genk","Limburg","Flanders",39,42
"23960",71016,"Genk","Limburg","Flanders",40,42
"23961",71016,"Genk","Limburg","Flanders",41,66
"23962",71016,"Genk","Limburg","Flanders",42,135
"23963",71016,"Genk","Limburg","Flanders",43,316
"23964",71016,"Genk","Limburg","Flanders",44,331
"23965",71016,"Genk","Limburg","Flanders",45,441
"23966",71016,"Genk","Limburg","Flanders",46,667
"23967",71016,"Genk","Limburg","Flanders",47,756
"23968",71016,"Genk","Limburg","Flanders",48,732
"23969",71016,"Genk","Limburg","Flanders",49,665
"23970",71016,"Genk","Limburg","Flanders",50,394
"23971",71016,"Genk","Limburg","Flanders",51,205
"23972",71016,"Genk","Limburg","Flanders",52,358
"23973",71017,"Gingelom","Limburg","Flanders",1,13
"23974",71017,"Gingelom","Limburg","Flanders",2,13
"23975",71017,"Gingelom","Limburg","Flanders",3,13
"23976",71017,"Gingelom","Limburg","Flanders",4,27
"23977",71017,"Gingelom","Limburg","Flanders",5,19
"23978",71017,"Gingelom","Limburg","Flanders",6,5
"23979",71017,"Gingelom","Limburg","Flanders",7,7
"23980",71017,"Gingelom","Limburg","Flanders",8,7
"23981",71017,"Gingelom","Limburg","Flanders",9,7
"23982",71017,"Gingelom","Limburg","Flanders",10,9
"23983",71017,"Gingelom","Limburg","Flanders",11,18
"23984",71017,"Gingelom","Limburg","Flanders",12,30
"23985",71017,"Gingelom","Limburg","Flanders",13,12
"23986",71017,"Gingelom","Limburg","Flanders",14,20
"23987",71017,"Gingelom","Limburg","Flanders",15,12
"23988",71017,"Gingelom","Limburg","Flanders",16,21
"23989",71017,"Gingelom","Limburg","Flanders",17,15
"23990",71017,"Gingelom","Limburg","Flanders",18,9
"23991",71017,"Gingelom","Limburg","Flanders",19,5
"23992",71017,"Gingelom","Limburg","Flanders",20,15
"23993",71017,"Gingelom","Limburg","Flanders",21,2
"23994",71017,"Gingelom","Limburg","Flanders",22,0
"23995",71017,"Gingelom","Limburg","Flanders",23,1
"23996",71017,"Gingelom","Limburg","Flanders",24,0
"23997",71017,"Gingelom","Limburg","Flanders",25,4
"23998",71017,"Gingelom","Limburg","Flanders",26,3
"23999",71017,"Gingelom","Limburg","Flanders",27,2
"24000",71017,"Gingelom","Limburg","Flanders",28,15
"24001",71017,"Gingelom","Limburg","Flanders",29,3
"24002",71017,"Gingelom","Limburg","Flanders",30,8
"24003",71017,"Gingelom","Limburg","Flanders",31,7
"24004",71017,"Gingelom","Limburg","Flanders",32,4
"24005",71017,"Gingelom","Limburg","Flanders",33,2
"24006",71017,"Gingelom","Limburg","Flanders",34,3
"24007",71017,"Gingelom","Limburg","Flanders",35,14
"24008",71017,"Gingelom","Limburg","Flanders",36,2
"24009",71017,"Gingelom","Limburg","Flanders",37,9
"24010",71017,"Gingelom","Limburg","Flanders",38,16
"24011",71017,"Gingelom","Limburg","Flanders",39,14
"24012",71017,"Gingelom","Limburg","Flanders",40,8
"24013",71017,"Gingelom","Limburg","Flanders",41,12
"24014",71017,"Gingelom","Limburg","Flanders",42,13
"24015",71017,"Gingelom","Limburg","Flanders",43,42
"24016",71017,"Gingelom","Limburg","Flanders",44,43
"24017",71017,"Gingelom","Limburg","Flanders",45,57
"24018",71017,"Gingelom","Limburg","Flanders",46,91
"24019",71017,"Gingelom","Limburg","Flanders",47,112
"24020",71017,"Gingelom","Limburg","Flanders",48,71
"24021",71017,"Gingelom","Limburg","Flanders",49,47
"24022",71017,"Gingelom","Limburg","Flanders",50,37
"24023",71017,"Gingelom","Limburg","Flanders",51,17
"24024",71017,"Gingelom","Limburg","Flanders",52,37
"24025",71020,"Halen","Limburg","Flanders",1,3
"24026",71020,"Halen","Limburg","Flanders",2,11
"24027",71020,"Halen","Limburg","Flanders",3,9
"24028",71020,"Halen","Limburg","Flanders",4,17
"24029",71020,"Halen","Limburg","Flanders",5,6
"24030",71020,"Halen","Limburg","Flanders",6,3
"24031",71020,"Halen","Limburg","Flanders",7,7
"24032",71020,"Halen","Limburg","Flanders",8,14
"24033",71020,"Halen","Limburg","Flanders",9,8
"24034",71020,"Halen","Limburg","Flanders",10,10
"24035",71020,"Halen","Limburg","Flanders",11,17
"24036",71020,"Halen","Limburg","Flanders",12,23
"24037",71020,"Halen","Limburg","Flanders",13,15
"24038",71020,"Halen","Limburg","Flanders",14,14
"24039",71020,"Halen","Limburg","Flanders",15,8
"24040",71020,"Halen","Limburg","Flanders",16,5
"24041",71020,"Halen","Limburg","Flanders",17,10
"24042",71020,"Halen","Limburg","Flanders",18,17
"24043",71020,"Halen","Limburg","Flanders",19,15
"24044",71020,"Halen","Limburg","Flanders",20,9
"24045",71020,"Halen","Limburg","Flanders",21,3
"24046",71020,"Halen","Limburg","Flanders",22,15
"24047",71020,"Halen","Limburg","Flanders",23,12
"24048",71020,"Halen","Limburg","Flanders",24,7
"24049",71020,"Halen","Limburg","Flanders",25,0
"24050",71020,"Halen","Limburg","Flanders",26,0
"24051",71020,"Halen","Limburg","Flanders",27,4
"24052",71020,"Halen","Limburg","Flanders",28,0
"24053",71020,"Halen","Limburg","Flanders",29,7
"24054",71020,"Halen","Limburg","Flanders",30,7
"24055",71020,"Halen","Limburg","Flanders",31,4
"24056",71020,"Halen","Limburg","Flanders",32,12
"24057",71020,"Halen","Limburg","Flanders",33,18
"24058",71020,"Halen","Limburg","Flanders",34,10
"24059",71020,"Halen","Limburg","Flanders",35,9
"24060",71020,"Halen","Limburg","Flanders",36,2
"24061",71020,"Halen","Limburg","Flanders",37,2
"24062",71020,"Halen","Limburg","Flanders",38,1
"24063",71020,"Halen","Limburg","Flanders",39,6
"24064",71020,"Halen","Limburg","Flanders",40,15
"24065",71020,"Halen","Limburg","Flanders",41,18
"24066",71020,"Halen","Limburg","Flanders",42,26
"24067",71020,"Halen","Limburg","Flanders",43,47
"24068",71020,"Halen","Limburg","Flanders",44,39
"24069",71020,"Halen","Limburg","Flanders",45,54
"24070",71020,"Halen","Limburg","Flanders",46,109
"24071",71020,"Halen","Limburg","Flanders",47,98
"24072",71020,"Halen","Limburg","Flanders",48,110
"24073",71020,"Halen","Limburg","Flanders",49,91
"24074",71020,"Halen","Limburg","Flanders",50,67
"24075",71020,"Halen","Limburg","Flanders",51,46
"24076",71020,"Halen","Limburg","Flanders",52,73
"24077",71022,"Hasselt","Limburg","Flanders",1,69
"24078",71022,"Hasselt","Limburg","Flanders",2,66
"24079",71022,"Hasselt","Limburg","Flanders",3,73
"24080",71022,"Hasselt","Limburg","Flanders",4,118
"24081",71022,"Hasselt","Limburg","Flanders",5,114
"24082",71022,"Hasselt","Limburg","Flanders",6,67
"24083",71022,"Hasselt","Limburg","Flanders",7,48
"24084",71022,"Hasselt","Limburg","Flanders",8,61
"24085",71022,"Hasselt","Limburg","Flanders",9,85
"24086",71022,"Hasselt","Limburg","Flanders",10,109
"24087",71022,"Hasselt","Limburg","Flanders",11,140
"24088",71022,"Hasselt","Limburg","Flanders",12,164
"24089",71022,"Hasselt","Limburg","Flanders",13,152
"24090",71022,"Hasselt","Limburg","Flanders",14,174
"24091",71022,"Hasselt","Limburg","Flanders",15,123
"24092",71022,"Hasselt","Limburg","Flanders",16,146
"24093",71022,"Hasselt","Limburg","Flanders",17,130
"24094",71022,"Hasselt","Limburg","Flanders",18,103
"24095",71022,"Hasselt","Limburg","Flanders",19,64
"24096",71022,"Hasselt","Limburg","Flanders",20,62
"24097",71022,"Hasselt","Limburg","Flanders",21,70
"24098",71022,"Hasselt","Limburg","Flanders",22,70
"24099",71022,"Hasselt","Limburg","Flanders",23,24
"24100",71022,"Hasselt","Limburg","Flanders",24,24
"24101",71022,"Hasselt","Limburg","Flanders",25,7
"24102",71022,"Hasselt","Limburg","Flanders",26,25
"24103",71022,"Hasselt","Limburg","Flanders",27,35
"24104",71022,"Hasselt","Limburg","Flanders",28,43
"24105",71022,"Hasselt","Limburg","Flanders",29,71
"24106",71022,"Hasselt","Limburg","Flanders",30,61
"24107",71022,"Hasselt","Limburg","Flanders",31,58
"24108",71022,"Hasselt","Limburg","Flanders",32,77
"24109",71022,"Hasselt","Limburg","Flanders",33,63
"24110",71022,"Hasselt","Limburg","Flanders",34,65
"24111",71022,"Hasselt","Limburg","Flanders",35,58
"24112",71022,"Hasselt","Limburg","Flanders",36,42
"24113",71022,"Hasselt","Limburg","Flanders",37,73
"24114",71022,"Hasselt","Limburg","Flanders",38,68
"24115",71022,"Hasselt","Limburg","Flanders",39,69
"24116",71022,"Hasselt","Limburg","Flanders",40,59
"24117",71022,"Hasselt","Limburg","Flanders",41,71
"24118",71022,"Hasselt","Limburg","Flanders",42,186
"24119",71022,"Hasselt","Limburg","Flanders",43,270
"24120",71022,"Hasselt","Limburg","Flanders",44,375
"24121",71022,"Hasselt","Limburg","Flanders",45,422
"24122",71022,"Hasselt","Limburg","Flanders",46,733
"24123",71022,"Hasselt","Limburg","Flanders",47,932
"24124",71022,"Hasselt","Limburg","Flanders",48,795
"24125",71022,"Hasselt","Limburg","Flanders",49,507
"24126",71022,"Hasselt","Limburg","Flanders",50,303
"24127",71022,"Hasselt","Limburg","Flanders",51,193
"24128",71022,"Hasselt","Limburg","Flanders",52,461
"24129",71024,"Herk-de-Stad","Limburg","Flanders",1,14
"24130",71024,"Herk-de-Stad","Limburg","Flanders",2,23
"24131",71024,"Herk-de-Stad","Limburg","Flanders",3,16
"24132",71024,"Herk-de-Stad","Limburg","Flanders",4,9
"24133",71024,"Herk-de-Stad","Limburg","Flanders",5,10
"24134",71024,"Herk-de-Stad","Limburg","Flanders",6,18
"24135",71024,"Herk-de-Stad","Limburg","Flanders",7,13
"24136",71024,"Herk-de-Stad","Limburg","Flanders",8,10
"24137",71024,"Herk-de-Stad","Limburg","Flanders",9,14
"24138",71024,"Herk-de-Stad","Limburg","Flanders",10,14
"24139",71024,"Herk-de-Stad","Limburg","Flanders",11,24
"24140",71024,"Herk-de-Stad","Limburg","Flanders",12,25
"24141",71024,"Herk-de-Stad","Limburg","Flanders",13,22
"24142",71024,"Herk-de-Stad","Limburg","Flanders",14,20
"24143",71024,"Herk-de-Stad","Limburg","Flanders",15,7
"24144",71024,"Herk-de-Stad","Limburg","Flanders",16,26
"24145",71024,"Herk-de-Stad","Limburg","Flanders",17,15
"24146",71024,"Herk-de-Stad","Limburg","Flanders",18,11
"24147",71024,"Herk-de-Stad","Limburg","Flanders",19,9
"24148",71024,"Herk-de-Stad","Limburg","Flanders",20,13
"24149",71024,"Herk-de-Stad","Limburg","Flanders",21,10
"24150",71024,"Herk-de-Stad","Limburg","Flanders",22,10
"24151",71024,"Herk-de-Stad","Limburg","Flanders",23,7
"24152",71024,"Herk-de-Stad","Limburg","Flanders",24,9
"24153",71024,"Herk-de-Stad","Limburg","Flanders",25,5
"24154",71024,"Herk-de-Stad","Limburg","Flanders",26,5
"24155",71024,"Herk-de-Stad","Limburg","Flanders",27,2
"24156",71024,"Herk-de-Stad","Limburg","Flanders",28,5
"24157",71024,"Herk-de-Stad","Limburg","Flanders",29,4
"24158",71024,"Herk-de-Stad","Limburg","Flanders",30,4
"24159",71024,"Herk-de-Stad","Limburg","Flanders",31,10
"24160",71024,"Herk-de-Stad","Limburg","Flanders",32,17
"24161",71024,"Herk-de-Stad","Limburg","Flanders",33,12
"24162",71024,"Herk-de-Stad","Limburg","Flanders",34,8
"24163",71024,"Herk-de-Stad","Limburg","Flanders",35,7
"24164",71024,"Herk-de-Stad","Limburg","Flanders",36,8
"24165",71024,"Herk-de-Stad","Limburg","Flanders",37,8
"24166",71024,"Herk-de-Stad","Limburg","Flanders",38,0
"24167",71024,"Herk-de-Stad","Limburg","Flanders",39,9
"24168",71024,"Herk-de-Stad","Limburg","Flanders",40,8
"24169",71024,"Herk-de-Stad","Limburg","Flanders",41,16
"24170",71024,"Herk-de-Stad","Limburg","Flanders",42,32
"24171",71024,"Herk-de-Stad","Limburg","Flanders",43,44
"24172",71024,"Herk-de-Stad","Limburg","Flanders",44,63
"24173",71024,"Herk-de-Stad","Limburg","Flanders",45,50
"24174",71024,"Herk-de-Stad","Limburg","Flanders",46,130
"24175",71024,"Herk-de-Stad","Limburg","Flanders",47,162
"24176",71024,"Herk-de-Stad","Limburg","Flanders",48,158
"24177",71024,"Herk-de-Stad","Limburg","Flanders",49,103
"24178",71024,"Herk-de-Stad","Limburg","Flanders",50,50
"24179",71024,"Herk-de-Stad","Limburg","Flanders",51,35
"24180",71024,"Herk-de-Stad","Limburg","Flanders",52,60
"24181",71034,"Leopoldsburg","Limburg","Flanders",1,17
"24182",71034,"Leopoldsburg","Limburg","Flanders",2,25
"24183",71034,"Leopoldsburg","Limburg","Flanders",3,21
"24184",71034,"Leopoldsburg","Limburg","Flanders",4,12
"24185",71034,"Leopoldsburg","Limburg","Flanders",5,9
"24186",71034,"Leopoldsburg","Limburg","Flanders",6,6
"24187",71034,"Leopoldsburg","Limburg","Flanders",7,9
"24188",71034,"Leopoldsburg","Limburg","Flanders",8,13
"24189",71034,"Leopoldsburg","Limburg","Flanders",9,13
"24190",71034,"Leopoldsburg","Limburg","Flanders",10,19
"24191",71034,"Leopoldsburg","Limburg","Flanders",11,38
"24192",71034,"Leopoldsburg","Limburg","Flanders",12,43
"24193",71034,"Leopoldsburg","Limburg","Flanders",13,52
"24194",71034,"Leopoldsburg","Limburg","Flanders",14,26
"24195",71034,"Leopoldsburg","Limburg","Flanders",15,45
"24196",71034,"Leopoldsburg","Limburg","Flanders",16,45
"24197",71034,"Leopoldsburg","Limburg","Flanders",17,33
"24198",71034,"Leopoldsburg","Limburg","Flanders",18,42
"24199",71034,"Leopoldsburg","Limburg","Flanders",19,18
"24200",71034,"Leopoldsburg","Limburg","Flanders",20,25
"24201",71034,"Leopoldsburg","Limburg","Flanders",21,6
"24202",71034,"Leopoldsburg","Limburg","Flanders",22,10
"24203",71034,"Leopoldsburg","Limburg","Flanders",23,8
"24204",71034,"Leopoldsburg","Limburg","Flanders",24,3
"24205",71034,"Leopoldsburg","Limburg","Flanders",25,5
"24206",71034,"Leopoldsburg","Limburg","Flanders",26,3
"24207",71034,"Leopoldsburg","Limburg","Flanders",27,7
"24208",71034,"Leopoldsburg","Limburg","Flanders",28,9
"24209",71034,"Leopoldsburg","Limburg","Flanders",29,8
"24210",71034,"Leopoldsburg","Limburg","Flanders",30,6
"24211",71034,"Leopoldsburg","Limburg","Flanders",31,14
"24212",71034,"Leopoldsburg","Limburg","Flanders",32,10
"24213",71034,"Leopoldsburg","Limburg","Flanders",33,7
"24214",71034,"Leopoldsburg","Limburg","Flanders",34,15
"24215",71034,"Leopoldsburg","Limburg","Flanders",35,23
"24216",71034,"Leopoldsburg","Limburg","Flanders",36,17
"24217",71034,"Leopoldsburg","Limburg","Flanders",37,20
"24218",71034,"Leopoldsburg","Limburg","Flanders",38,16
"24219",71034,"Leopoldsburg","Limburg","Flanders",39,17
"24220",71034,"Leopoldsburg","Limburg","Flanders",40,14
"24221",71034,"Leopoldsburg","Limburg","Flanders",41,33
"24222",71034,"Leopoldsburg","Limburg","Flanders",42,75
"24223",71034,"Leopoldsburg","Limburg","Flanders",43,95
"24224",71034,"Leopoldsburg","Limburg","Flanders",44,97
"24225",71034,"Leopoldsburg","Limburg","Flanders",45,154
"24226",71034,"Leopoldsburg","Limburg","Flanders",46,221
"24227",71034,"Leopoldsburg","Limburg","Flanders",47,291
"24228",71034,"Leopoldsburg","Limburg","Flanders",48,205
"24229",71034,"Leopoldsburg","Limburg","Flanders",49,175
"24230",71034,"Leopoldsburg","Limburg","Flanders",50,118
"24231",71034,"Leopoldsburg","Limburg","Flanders",51,96
"24232",71034,"Leopoldsburg","Limburg","Flanders",52,87
"24233",71037,"Lummen","Limburg","Flanders",1,11
"24234",71037,"Lummen","Limburg","Flanders",2,6
"24235",71037,"Lummen","Limburg","Flanders",3,27
"24236",71037,"Lummen","Limburg","Flanders",4,30
"24237",71037,"Lummen","Limburg","Flanders",5,24
"24238",71037,"Lummen","Limburg","Flanders",6,14
"24239",71037,"Lummen","Limburg","Flanders",7,12
"24240",71037,"Lummen","Limburg","Flanders",8,8
"24241",71037,"Lummen","Limburg","Flanders",9,13
"24242",71037,"Lummen","Limburg","Flanders",10,6
"24243",71037,"Lummen","Limburg","Flanders",11,13
"24244",71037,"Lummen","Limburg","Flanders",12,16
"24245",71037,"Lummen","Limburg","Flanders",13,26
"24246",71037,"Lummen","Limburg","Flanders",14,11
"24247",71037,"Lummen","Limburg","Flanders",15,18
"24248",71037,"Lummen","Limburg","Flanders",16,19
"24249",71037,"Lummen","Limburg","Flanders",17,12
"24250",71037,"Lummen","Limburg","Flanders",18,14
"24251",71037,"Lummen","Limburg","Flanders",19,13
"24252",71037,"Lummen","Limburg","Flanders",20,15
"24253",71037,"Lummen","Limburg","Flanders",21,11
"24254",71037,"Lummen","Limburg","Flanders",22,14
"24255",71037,"Lummen","Limburg","Flanders",23,6
"24256",71037,"Lummen","Limburg","Flanders",24,1
"24257",71037,"Lummen","Limburg","Flanders",25,4
"24258",71037,"Lummen","Limburg","Flanders",26,5
"24259",71037,"Lummen","Limburg","Flanders",27,9
"24260",71037,"Lummen","Limburg","Flanders",28,15
"24261",71037,"Lummen","Limburg","Flanders",29,18
"24262",71037,"Lummen","Limburg","Flanders",30,15
"24263",71037,"Lummen","Limburg","Flanders",31,5
"24264",71037,"Lummen","Limburg","Flanders",32,13
"24265",71037,"Lummen","Limburg","Flanders",33,6
"24266",71037,"Lummen","Limburg","Flanders",34,7
"24267",71037,"Lummen","Limburg","Flanders",35,25
"24268",71037,"Lummen","Limburg","Flanders",36,11
"24269",71037,"Lummen","Limburg","Flanders",37,7
"24270",71037,"Lummen","Limburg","Flanders",38,9
"24271",71037,"Lummen","Limburg","Flanders",39,5
"24272",71037,"Lummen","Limburg","Flanders",40,11
"24273",71037,"Lummen","Limburg","Flanders",41,18
"24274",71037,"Lummen","Limburg","Flanders",42,17
"24275",71037,"Lummen","Limburg","Flanders",43,64
"24276",71037,"Lummen","Limburg","Flanders",44,75
"24277",71037,"Lummen","Limburg","Flanders",45,127
"24278",71037,"Lummen","Limburg","Flanders",46,196
"24279",71037,"Lummen","Limburg","Flanders",47,235
"24280",71037,"Lummen","Limburg","Flanders",48,150
"24281",71037,"Lummen","Limburg","Flanders",49,121
"24282",71037,"Lummen","Limburg","Flanders",50,106
"24283",71037,"Lummen","Limburg","Flanders",51,59
"24284",71037,"Lummen","Limburg","Flanders",52,94
"24285",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",1,13
"24286",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",2,22
"24287",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",3,16
"24288",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",4,19
"24289",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",5,19
"24290",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",6,7
"24291",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",7,0
"24292",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",8,10
"24293",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",9,7
"24294",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",10,8
"24295",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",11,10
"24296",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",12,32
"24297",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",13,29
"24298",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",14,7
"24299",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",15,6
"24300",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",16,11
"24301",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",17,19
"24302",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",18,13
"24303",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",19,11
"24304",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",20,16
"24305",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",21,6
"24306",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",22,9
"24307",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",23,2
"24308",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",24,13
"24309",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",25,2
"24310",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",26,0
"24311",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",27,2
"24312",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",28,13
"24313",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",29,0
"24314",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",30,15
"24315",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",31,15
"24316",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",32,14
"24317",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",33,7
"24318",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",34,9
"24319",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",35,8
"24320",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",36,9
"24321",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",37,1
"24322",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",38,5
"24323",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",39,4
"24324",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",40,6
"24325",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",41,8
"24326",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",42,20
"24327",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",43,28
"24328",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",44,37
"24329",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",45,28
"24330",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",46,76
"24331",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",47,114
"24332",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",48,102
"24333",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",49,71
"24334",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",50,35
"24335",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",51,24
"24336",71045,"Nieuwerkerken (Hasselt)","Limburg","Flanders",52,25
"24337",71053,"Sint-Truiden","Limburg","Flanders",1,61
"24338",71053,"Sint-Truiden","Limburg","Flanders",2,103
"24339",71053,"Sint-Truiden","Limburg","Flanders",3,176
"24340",71053,"Sint-Truiden","Limburg","Flanders",4,237
"24341",71053,"Sint-Truiden","Limburg","Flanders",5,197
"24342",71053,"Sint-Truiden","Limburg","Flanders",6,54
"24343",71053,"Sint-Truiden","Limburg","Flanders",7,49
"24344",71053,"Sint-Truiden","Limburg","Flanders",8,42
"24345",71053,"Sint-Truiden","Limburg","Flanders",9,73
"24346",71053,"Sint-Truiden","Limburg","Flanders",10,44
"24347",71053,"Sint-Truiden","Limburg","Flanders",11,77
