"","mcp_code","mcp_name","province","region","week_num","cases_per_week"
"14664",44064,"Sint-Martens-Latem","OostVlaanderen","Flanders",52,81
"14665",44073,"Wachtebeke","OostVlaanderen","Flanders",1,7
"14666",44073,"Wachtebeke","OostVlaanderen","Flanders",2,15
"14667",44073,"Wachtebeke","OostVlaanderen","Flanders",3,8
"14668",44073,"Wachtebeke","OostVlaanderen","Flanders",4,12
"14669",44073,"Wachtebeke","OostVlaanderen","Flanders",5,9
"14670",44073,"Wachtebeke","OostVlaanderen","Flanders",6,6
"14671",44073,"Wachtebeke","OostVlaanderen","Flanders",7,13
"14672",44073,"Wachtebeke","OostVlaanderen","Flanders",8,14
"14673",44073,"Wachtebeke","OostVlaanderen","Flanders",9,14
"14674",44073,"Wachtebeke","OostVlaanderen","Flanders",10,8
"14675",44073,"Wachtebeke","OostVlaanderen","Flanders",11,34
"14676",44073,"Wachtebeke","OostVlaanderen","Flanders",12,29
"14677",44073,"Wachtebeke","OostVlaanderen","Flanders",13,23
"14678",44073,"Wachtebeke","OostVlaanderen","Flanders",14,12
"14679",44073,"Wachtebeke","OostVlaanderen","Flanders",15,15
"14680",44073,"Wachtebeke","OostVlaanderen","Flanders",16,13
"14681",44073,"Wachtebeke","OostVlaanderen","Flanders",17,14
"14682",44073,"Wachtebeke","OostVlaanderen","Flanders",18,14
"14683",44073,"Wachtebeke","OostVlaanderen","Flanders",19,10
"14684",44073,"Wachtebeke","OostVlaanderen","Flanders",20,14
"14685",44073,"Wachtebeke","OostVlaanderen","Flanders",21,7
"14686",44073,"Wachtebeke","OostVlaanderen","Flanders",22,4
"14687",44073,"Wachtebeke","OostVlaanderen","Flanders",23,0
"14688",44073,"Wachtebeke","OostVlaanderen","Flanders",24,2
"14689",44073,"Wachtebeke","OostVlaanderen","Flanders",25,0
"14690",44073,"Wachtebeke","OostVlaanderen","Flanders",26,0
"14691",44073,"Wachtebeke","OostVlaanderen","Flanders",27,4
"14692",44073,"Wachtebeke","OostVlaanderen","Flanders",28,9
"14693",44073,"Wachtebeke","OostVlaanderen","Flanders",29,3
"14694",44073,"Wachtebeke","OostVlaanderen","Flanders",30,4
"14695",44073,"Wachtebeke","OostVlaanderen","Flanders",31,2
"14696",44073,"Wachtebeke","OostVlaanderen","Flanders",32,7
"14697",44073,"Wachtebeke","OostVlaanderen","Flanders",33,2
"14698",44073,"Wachtebeke","OostVlaanderen","Flanders",34,0
"14699",44073,"Wachtebeke","OostVlaanderen","Flanders",35,2
"14700",44073,"Wachtebeke","OostVlaanderen","Flanders",36,3
"14701",44073,"Wachtebeke","OostVlaanderen","Flanders",37,8
"14702",44073,"Wachtebeke","OostVlaanderen","Flanders",38,6
"14703",44073,"Wachtebeke","OostVlaanderen","Flanders",39,0
"14704",44073,"Wachtebeke","OostVlaanderen","Flanders",40,7
"14705",44073,"Wachtebeke","OostVlaanderen","Flanders",41,19
"14706",44073,"Wachtebeke","OostVlaanderen","Flanders",42,14
"14707",44073,"Wachtebeke","OostVlaanderen","Flanders",43,28
"14708",44073,"Wachtebeke","OostVlaanderen","Flanders",44,33
"14709",44073,"Wachtebeke","OostVlaanderen","Flanders",45,47
"14710",44073,"Wachtebeke","OostVlaanderen","Flanders",46,88
"14711",44073,"Wachtebeke","OostVlaanderen","Flanders",47,109
"14712",44073,"Wachtebeke","OostVlaanderen","Flanders",48,98
"14713",44073,"Wachtebeke","OostVlaanderen","Flanders",49,98
"14714",44073,"Wachtebeke","OostVlaanderen","Flanders",50,52
"14715",44073,"Wachtebeke","OostVlaanderen","Flanders",51,24
"14716",44073,"Wachtebeke","OostVlaanderen","Flanders",52,36
"14717",44081,"Zulte","OostVlaanderen","Flanders",1,51
"14718",44081,"Zulte","OostVlaanderen","Flanders",2,33
"14719",44081,"Zulte","OostVlaanderen","Flanders",3,23
"14720",44081,"Zulte","OostVlaanderen","Flanders",4,17
"14721",44081,"Zulte","OostVlaanderen","Flanders",5,32
"14722",44081,"Zulte","OostVlaanderen","Flanders",6,17
"14723",44081,"Zulte","OostVlaanderen","Flanders",7,7
"14724",44081,"Zulte","OostVlaanderen","Flanders",8,9
"14725",44081,"Zulte","OostVlaanderen","Flanders",9,21
"14726",44081,"Zulte","OostVlaanderen","Flanders",10,29
"14727",44081,"Zulte","OostVlaanderen","Flanders",11,62
"14728",44081,"Zulte","OostVlaanderen","Flanders",12,63
"14729",44081,"Zulte","OostVlaanderen","Flanders",13,34
"14730",44081,"Zulte","OostVlaanderen","Flanders",14,34
"14731",44081,"Zulte","OostVlaanderen","Flanders",15,34
"14732",44081,"Zulte","OostVlaanderen","Flanders",16,40
"14733",44081,"Zulte","OostVlaanderen","Flanders",17,25
"14734",44081,"Zulte","OostVlaanderen","Flanders",18,51
"14735",44081,"Zulte","OostVlaanderen","Flanders",19,29
"14736",44081,"Zulte","OostVlaanderen","Flanders",20,24
"14737",44081,"Zulte","OostVlaanderen","Flanders",21,21
"14738",44081,"Zulte","OostVlaanderen","Flanders",22,13
"14739",44081,"Zulte","OostVlaanderen","Flanders",23,8
"14740",44081,"Zulte","OostVlaanderen","Flanders",24,10
"14741",44081,"Zulte","OostVlaanderen","Flanders",25,10
"14742",44081,"Zulte","OostVlaanderen","Flanders",26,9
"14743",44081,"Zulte","OostVlaanderen","Flanders",27,9
"14744",44081,"Zulte","OostVlaanderen","Flanders",28,16
"14745",44081,"Zulte","OostVlaanderen","Flanders",29,16
"14746",44081,"Zulte","OostVlaanderen","Flanders",30,7
"14747",44081,"Zulte","OostVlaanderen","Flanders",31,12
"14748",44081,"Zulte","OostVlaanderen","Flanders",32,23
"14749",44081,"Zulte","OostVlaanderen","Flanders",33,11
"14750",44081,"Zulte","OostVlaanderen","Flanders",34,12
"14751",44081,"Zulte","OostVlaanderen","Flanders",35,12
"14752",44081,"Zulte","OostVlaanderen","Flanders",36,13
"14753",44081,"Zulte","OostVlaanderen","Flanders",37,19
"14754",44081,"Zulte","OostVlaanderen","Flanders",38,10
"14755",44081,"Zulte","OostVlaanderen","Flanders",39,12
"14756",44081,"Zulte","OostVlaanderen","Flanders",40,18
"14757",44081,"Zulte","OostVlaanderen","Flanders",41,35
"14758",44081,"Zulte","OostVlaanderen","Flanders",42,43
"14759",44081,"Zulte","OostVlaanderen","Flanders",43,102
"14760",44081,"Zulte","OostVlaanderen","Flanders",44,90
"14761",44081,"Zulte","OostVlaanderen","Flanders",45,144
"14762",44081,"Zulte","OostVlaanderen","Flanders",46,257
"14763",44081,"Zulte","OostVlaanderen","Flanders",47,367
"14764",44081,"Zulte","OostVlaanderen","Flanders",48,332
"14765",44081,"Zulte","OostVlaanderen","Flanders",49,201
"14766",44081,"Zulte","OostVlaanderen","Flanders",50,137
"14767",44081,"Zulte","OostVlaanderen","Flanders",51,56
"14768",44081,"Zulte","OostVlaanderen","Flanders",52,86
"14769",44083,"Deinze","OostVlaanderen","Flanders",1,25
"14770",44083,"Deinze","OostVlaanderen","Flanders",2,27
"14771",44083,"Deinze","OostVlaanderen","Flanders",3,33
"14772",44083,"Deinze","OostVlaanderen","Flanders",4,43
"14773",44083,"Deinze","OostVlaanderen","Flanders",5,29
"14774",44083,"Deinze","OostVlaanderen","Flanders",6,21
"14775",44083,"Deinze","OostVlaanderen","Flanders",7,53
"14776",44083,"Deinze","OostVlaanderen","Flanders",8,46
"14777",44083,"Deinze","OostVlaanderen","Flanders",9,44
"14778",44083,"Deinze","OostVlaanderen","Flanders",10,91
"14779",44083,"Deinze","OostVlaanderen","Flanders",11,97
"14780",44083,"Deinze","OostVlaanderen","Flanders",12,93
"14781",44083,"Deinze","OostVlaanderen","Flanders",13,127
"14782",44083,"Deinze","OostVlaanderen","Flanders",14,111
"14783",44083,"Deinze","OostVlaanderen","Flanders",15,111
"14784",44083,"Deinze","OostVlaanderen","Flanders",16,98
"14785",44083,"Deinze","OostVlaanderen","Flanders",17,64
"14786",44083,"Deinze","OostVlaanderen","Flanders",18,78
"14787",44083,"Deinze","OostVlaanderen","Flanders",19,46
"14788",44083,"Deinze","OostVlaanderen","Flanders",20,48
"14789",44083,"Deinze","OostVlaanderen","Flanders",21,31
"14790",44083,"Deinze","OostVlaanderen","Flanders",22,29
"14791",44083,"Deinze","OostVlaanderen","Flanders",23,11
"14792",44083,"Deinze","OostVlaanderen","Flanders",24,8
"14793",44083,"Deinze","OostVlaanderen","Flanders",25,10
"14794",44083,"Deinze","OostVlaanderen","Flanders",26,14
"14795",44083,"Deinze","OostVlaanderen","Flanders",27,17
"14796",44083,"Deinze","OostVlaanderen","Flanders",28,20
"14797",44083,"Deinze","OostVlaanderen","Flanders",29,51
"14798",44083,"Deinze","OostVlaanderen","Flanders",30,33
"14799",44083,"Deinze","OostVlaanderen","Flanders",31,26
"14800",44083,"Deinze","OostVlaanderen","Flanders",32,44
"14801",44083,"Deinze","OostVlaanderen","Flanders",33,38
"14802",44083,"Deinze","OostVlaanderen","Flanders",34,27
"14803",44083,"Deinze","OostVlaanderen","Flanders",35,24
"14804",44083,"Deinze","OostVlaanderen","Flanders",36,25
"14805",44083,"Deinze","OostVlaanderen","Flanders",37,15
"14806",44083,"Deinze","OostVlaanderen","Flanders",38,18
"14807",44083,"Deinze","OostVlaanderen","Flanders",39,19
"14808",44083,"Deinze","OostVlaanderen","Flanders",40,20
"14809",44083,"Deinze","OostVlaanderen","Flanders",41,62
"14810",44083,"Deinze","OostVlaanderen","Flanders",42,213
"14811",44083,"Deinze","OostVlaanderen","Flanders",43,155
"14812",44083,"Deinze","OostVlaanderen","Flanders",44,181
"14813",44083,"Deinze","OostVlaanderen","Flanders",45,280
"14814",44083,"Deinze","OostVlaanderen","Flanders",46,568
"14815",44083,"Deinze","OostVlaanderen","Flanders",47,727
"14816",44083,"Deinze","OostVlaanderen","Flanders",48,718
"14817",44083,"Deinze","OostVlaanderen","Flanders",49,470
"14818",44083,"Deinze","OostVlaanderen","Flanders",50,298
"14819",44083,"Deinze","OostVlaanderen","Flanders",51,168
"14820",44083,"Deinze","OostVlaanderen","Flanders",52,278
"14821",44084,"Aalter","OostVlaanderen","Flanders",1,19
"14822",44084,"Aalter","OostVlaanderen","Flanders",2,20
"14823",44084,"Aalter","OostVlaanderen","Flanders",3,24
"14824",44084,"Aalter","OostVlaanderen","Flanders",4,22
"14825",44084,"Aalter","OostVlaanderen","Flanders",5,19
"14826",44084,"Aalter","OostVlaanderen","Flanders",6,13
"14827",44084,"Aalter","OostVlaanderen","Flanders",7,41
"14828",44084,"Aalter","OostVlaanderen","Flanders",8,30
"14829",44084,"Aalter","OostVlaanderen","Flanders",9,29
"14830",44084,"Aalter","OostVlaanderen","Flanders",10,58
"14831",44084,"Aalter","OostVlaanderen","Flanders",11,87
"14832",44084,"Aalter","OostVlaanderen","Flanders",12,63
"14833",44084,"Aalter","OostVlaanderen","Flanders",13,63
"14834",44084,"Aalter","OostVlaanderen","Flanders",14,62
"14835",44084,"Aalter","OostVlaanderen","Flanders",15,84
"14836",44084,"Aalter","OostVlaanderen","Flanders",16,62
"14837",44084,"Aalter","OostVlaanderen","Flanders",17,31
"14838",44084,"Aalter","OostVlaanderen","Flanders",18,35
"14839",44084,"Aalter","OostVlaanderen","Flanders",19,26
"14840",44084,"Aalter","OostVlaanderen","Flanders",20,19
"14841",44084,"Aalter","OostVlaanderen","Flanders",21,18
"14842",44084,"Aalter","OostVlaanderen","Flanders",22,25
"14843",44084,"Aalter","OostVlaanderen","Flanders",23,14
"14844",44084,"Aalter","OostVlaanderen","Flanders",24,9
"14845",44084,"Aalter","OostVlaanderen","Flanders",25,14
"14846",44084,"Aalter","OostVlaanderen","Flanders",26,28
"14847",44084,"Aalter","OostVlaanderen","Flanders",27,44
"14848",44084,"Aalter","OostVlaanderen","Flanders",28,15
"14849",44084,"Aalter","OostVlaanderen","Flanders",29,12
"14850",44084,"Aalter","OostVlaanderen","Flanders",30,18
"14851",44084,"Aalter","OostVlaanderen","Flanders",31,16
"14852",44084,"Aalter","OostVlaanderen","Flanders",32,14
"14853",44084,"Aalter","OostVlaanderen","Flanders",33,14
"14854",44084,"Aalter","OostVlaanderen","Flanders",34,18
"14855",44084,"Aalter","OostVlaanderen","Flanders",35,20
"14856",44084,"Aalter","OostVlaanderen","Flanders",36,15
"14857",44084,"Aalter","OostVlaanderen","Flanders",37,35
"14858",44084,"Aalter","OostVlaanderen","Flanders",38,23
"14859",44084,"Aalter","OostVlaanderen","Flanders",39,16
"14860",44084,"Aalter","OostVlaanderen","Flanders",40,22
"14861",44084,"Aalter","OostVlaanderen","Flanders",41,24
"14862",44084,"Aalter","OostVlaanderen","Flanders",42,65
"14863",44084,"Aalter","OostVlaanderen","Flanders",43,113
"14864",44084,"Aalter","OostVlaanderen","Flanders",44,163
"14865",44084,"Aalter","OostVlaanderen","Flanders",45,231
"14866",44084,"Aalter","OostVlaanderen","Flanders",46,382
"14867",44084,"Aalter","OostVlaanderen","Flanders",47,525
"14868",44084,"Aalter","OostVlaanderen","Flanders",48,470
"14869",44084,"Aalter","OostVlaanderen","Flanders",49,261
"14870",44084,"Aalter","OostVlaanderen","Flanders",50,147
"14871",44084,"Aalter","OostVlaanderen","Flanders",51,80
"14872",44084,"Aalter","OostVlaanderen","Flanders",52,142
"14873",44085,"Lievegem","OostVlaanderen","Flanders",1,17
"14874",44085,"Lievegem","OostVlaanderen","Flanders",2,33
"14875",44085,"Lievegem","OostVlaanderen","Flanders",3,17
"14876",44085,"Lievegem","OostVlaanderen","Flanders",4,14
"14877",44085,"Lievegem","OostVlaanderen","Flanders",5,39
"14878",44085,"Lievegem","OostVlaanderen","Flanders",6,41
"14879",44085,"Lievegem","OostVlaanderen","Flanders",7,33
"14880",44085,"Lievegem","OostVlaanderen","Flanders",8,50
"14881",44085,"Lievegem","OostVlaanderen","Flanders",9,61
"14882",44085,"Lievegem","OostVlaanderen","Flanders",10,31
"14883",44085,"Lievegem","OostVlaanderen","Flanders",11,43
"14884",44085,"Lievegem","OostVlaanderen","Flanders",12,48
"14885",44085,"Lievegem","OostVlaanderen","Flanders",13,58
"14886",44085,"Lievegem","OostVlaanderen","Flanders",14,31
"14887",44085,"Lievegem","OostVlaanderen","Flanders",15,53
"14888",44085,"Lievegem","OostVlaanderen","Flanders",16,64
"14889",44085,"Lievegem","OostVlaanderen","Flanders",17,26
"14890",44085,"Lievegem","OostVlaanderen","Flanders",18,29
"14891",44085,"Lievegem","OostVlaanderen","Flanders",19,14
"14892",44085,"Lievegem","OostVlaanderen","Flanders",20,10
"14893",44085,"Lievegem","OostVlaanderen","Flanders",21,16
"14894",44085,"Lievegem","OostVlaanderen","Flanders",22,18
"14895",44085,"Lievegem","OostVlaanderen","Flanders",23,13
"14896",44085,"Lievegem","OostVlaanderen","Flanders",24,13
"14897",44085,"Lievegem","OostVlaanderen","Flanders",25,10
"14898",44085,"Lievegem","OostVlaanderen","Flanders",26,10
"14899",44085,"Lievegem","OostVlaanderen","Flanders",27,19
"14900",44085,"Lievegem","OostVlaanderen","Flanders",28,16
"14901",44085,"Lievegem","OostVlaanderen","Flanders",29,16
"14902",44085,"Lievegem","OostVlaanderen","Flanders",30,30
"14903",44085,"Lievegem","OostVlaanderen","Flanders",31,22
"14904",44085,"Lievegem","OostVlaanderen","Flanders",32,23
"14905",44085,"Lievegem","OostVlaanderen","Flanders",33,17
"14906",44085,"Lievegem","OostVlaanderen","Flanders",34,20
"14907",44085,"Lievegem","OostVlaanderen","Flanders",35,20
"14908",44085,"Lievegem","OostVlaanderen","Flanders",36,20
"14909",44085,"Lievegem","OostVlaanderen","Flanders",37,6
"14910",44085,"Lievegem","OostVlaanderen","Flanders",38,11
"14911",44085,"Lievegem","OostVlaanderen","Flanders",39,19
"14912",44085,"Lievegem","OostVlaanderen","Flanders",40,7
"14913",44085,"Lievegem","OostVlaanderen","Flanders",41,8
"14914",44085,"Lievegem","OostVlaanderen","Flanders",42,53
"14915",44085,"Lievegem","OostVlaanderen","Flanders",43,100
"14916",44085,"Lievegem","OostVlaanderen","Flanders",44,111
"14917",44085,"Lievegem","OostVlaanderen","Flanders",45,183
"14918",44085,"Lievegem","OostVlaanderen","Flanders",46,367
"14919",44085,"Lievegem","OostVlaanderen","Flanders",47,527
"14920",44085,"Lievegem","OostVlaanderen","Flanders",48,470
"14921",44085,"Lievegem","OostVlaanderen","Flanders",49,212
"14922",44085,"Lievegem","OostVlaanderen","Flanders",50,137
"14923",44085,"Lievegem","OostVlaanderen","Flanders",51,94
"14924",44085,"Lievegem","OostVlaanderen","Flanders",52,156
"14925",45035,"Oudenaarde","OostVlaanderen","Flanders",1,41
"14926",45035,"Oudenaarde","OostVlaanderen","Flanders",2,23
"14927",45035,"Oudenaarde","OostVlaanderen","Flanders",3,46
"14928",45035,"Oudenaarde","OostVlaanderen","Flanders",4,38
"14929",45035,"Oudenaarde","OostVlaanderen","Flanders",5,18
"14930",45035,"Oudenaarde","OostVlaanderen","Flanders",6,35
"14931",45035,"Oudenaarde","OostVlaanderen","Flanders",7,40
"14932",45035,"Oudenaarde","OostVlaanderen","Flanders",8,44
"14933",45035,"Oudenaarde","OostVlaanderen","Flanders",9,50
"14934",45035,"Oudenaarde","OostVlaanderen","Flanders",10,52
"14935",45035,"Oudenaarde","OostVlaanderen","Flanders",11,88
"14936",45035,"Oudenaarde","OostVlaanderen","Flanders",12,78
"14937",45035,"Oudenaarde","OostVlaanderen","Flanders",13,94
"14938",45035,"Oudenaarde","OostVlaanderen","Flanders",14,75
"14939",45035,"Oudenaarde","OostVlaanderen","Flanders",15,42
"14940",45035,"Oudenaarde","OostVlaanderen","Flanders",16,49
"14941",45035,"Oudenaarde","OostVlaanderen","Flanders",17,41
"14942",45035,"Oudenaarde","OostVlaanderen","Flanders",18,41
"14943",45035,"Oudenaarde","OostVlaanderen","Flanders",19,25
"14944",45035,"Oudenaarde","OostVlaanderen","Flanders",20,30
"14945",45035,"Oudenaarde","OostVlaanderen","Flanders",21,24
"14946",45035,"Oudenaarde","OostVlaanderen","Flanders",22,25
"14947",45035,"Oudenaarde","OostVlaanderen","Flanders",23,14
"14948",45035,"Oudenaarde","OostVlaanderen","Flanders",24,15
"14949",45035,"Oudenaarde","OostVlaanderen","Flanders",25,1
"14950",45035,"Oudenaarde","OostVlaanderen","Flanders",26,6
"14951",45035,"Oudenaarde","OostVlaanderen","Flanders",27,25
"14952",45035,"Oudenaarde","OostVlaanderen","Flanders",28,19
"14953",45035,"Oudenaarde","OostVlaanderen","Flanders",29,26
"14954",45035,"Oudenaarde","OostVlaanderen","Flanders",30,20
"14955",45035,"Oudenaarde","OostVlaanderen","Flanders",31,20
"14956",45035,"Oudenaarde","OostVlaanderen","Flanders",32,8
"14957",45035,"Oudenaarde","OostVlaanderen","Flanders",33,13
"14958",45035,"Oudenaarde","OostVlaanderen","Flanders",34,17
"14959",45035,"Oudenaarde","OostVlaanderen","Flanders",35,22
"14960",45035,"Oudenaarde","OostVlaanderen","Flanders",36,23
"14961",45035,"Oudenaarde","OostVlaanderen","Flanders",37,21
"14962",45035,"Oudenaarde","OostVlaanderen","Flanders",38,16
"14963",45035,"Oudenaarde","OostVlaanderen","Flanders",39,28
"14964",45035,"Oudenaarde","OostVlaanderen","Flanders",40,19
"14965",45035,"Oudenaarde","OostVlaanderen","Flanders",41,28
"14966",45035,"Oudenaarde","OostVlaanderen","Flanders",42,43
"14967",45035,"Oudenaarde","OostVlaanderen","Flanders",43,44
"14968",45035,"Oudenaarde","OostVlaanderen","Flanders",44,89
"14969",45035,"Oudenaarde","OostVlaanderen","Flanders",45,208
"14970",45035,"Oudenaarde","OostVlaanderen","Flanders",46,553
"14971",45035,"Oudenaarde","OostVlaanderen","Flanders",47,595
"14972",45035,"Oudenaarde","OostVlaanderen","Flanders",48,492
"14973",45035,"Oudenaarde","OostVlaanderen","Flanders",49,311
"14974",45035,"Oudenaarde","OostVlaanderen","Flanders",50,167
"14975",45035,"Oudenaarde","OostVlaanderen","Flanders",51,126
"14976",45035,"Oudenaarde","OostVlaanderen","Flanders",52,152
"14977",45041,"Ronse","OostVlaanderen","Flanders",1,26
"14978",45041,"Ronse","OostVlaanderen","Flanders",2,18
"14979",45041,"Ronse","OostVlaanderen","Flanders",3,25
"14980",45041,"Ronse","OostVlaanderen","Flanders",4,15
"14981",45041,"Ronse","OostVlaanderen","Flanders",5,14
"14982",45041,"Ronse","OostVlaanderen","Flanders",6,14
"14983",45041,"Ronse","OostVlaanderen","Flanders",7,22
"14984",45041,"Ronse","OostVlaanderen","Flanders",8,42
"14985",45041,"Ronse","OostVlaanderen","Flanders",9,37
"14986",45041,"Ronse","OostVlaanderen","Flanders",10,57
"14987",45041,"Ronse","OostVlaanderen","Flanders",11,49
"14988",45041,"Ronse","OostVlaanderen","Flanders",12,74
"14989",45041,"Ronse","OostVlaanderen","Flanders",13,84
"14990",45041,"Ronse","OostVlaanderen","Flanders",14,75
"14991",45041,"Ronse","OostVlaanderen","Flanders",15,62
"14992",45041,"Ronse","OostVlaanderen","Flanders",16,66
"14993",45041,"Ronse","OostVlaanderen","Flanders",17,26
"14994",45041,"Ronse","OostVlaanderen","Flanders",18,29
"14995",45041,"Ronse","OostVlaanderen","Flanders",19,28
"14996",45041,"Ronse","OostVlaanderen","Flanders",20,24
"14997",45041,"Ronse","OostVlaanderen","Flanders",21,15
"14998",45041,"Ronse","OostVlaanderen","Flanders",22,35
"14999",45041,"Ronse","OostVlaanderen","Flanders",23,20
"15000",45041,"Ronse","OostVlaanderen","Flanders",24,6
"15001",45041,"Ronse","OostVlaanderen","Flanders",25,11
"15002",45041,"Ronse","OostVlaanderen","Flanders",26,9
"15003",45041,"Ronse","OostVlaanderen","Flanders",27,16
"15004",45041,"Ronse","OostVlaanderen","Flanders",28,15
"15005",45041,"Ronse","OostVlaanderen","Flanders",29,12
"15006",45041,"Ronse","OostVlaanderen","Flanders",30,13
"15007",45041,"Ronse","OostVlaanderen","Flanders",31,32
"15008",45041,"Ronse","OostVlaanderen","Flanders",32,30
"15009",45041,"Ronse","OostVlaanderen","Flanders",33,69
"15010",45041,"Ronse","OostVlaanderen","Flanders",34,50
"15011",45041,"Ronse","OostVlaanderen","Flanders",35,27
"15012",45041,"Ronse","OostVlaanderen","Flanders",36,9
"15013",45041,"Ronse","OostVlaanderen","Flanders",37,25
"15014",45041,"Ronse","OostVlaanderen","Flanders",38,23
"15015",45041,"Ronse","OostVlaanderen","Flanders",39,14
"15016",45041,"Ronse","OostVlaanderen","Flanders",40,17
"15017",45041,"Ronse","OostVlaanderen","Flanders",41,24
"15018",45041,"Ronse","OostVlaanderen","Flanders",42,44
"15019",45041,"Ronse","OostVlaanderen","Flanders",43,89
"15020",45041,"Ronse","OostVlaanderen","Flanders",44,91
"15021",45041,"Ronse","OostVlaanderen","Flanders",45,137
"15022",45041,"Ronse","OostVlaanderen","Flanders",46,226
"15023",45041,"Ronse","OostVlaanderen","Flanders",47,296
"15024",45041,"Ronse","OostVlaanderen","Flanders",48,304
"15025",45041,"Ronse","OostVlaanderen","Flanders",49,212
"15026",45041,"Ronse","OostVlaanderen","Flanders",50,173
"15027",45041,"Ronse","OostVlaanderen","Flanders",51,111
"15028",45041,"Ronse","OostVlaanderen","Flanders",52,133
"15029",45059,"Brakel","OostVlaanderen","Flanders",1,18
"15030",45059,"Brakel","OostVlaanderen","Flanders",2,31
"15031",45059,"Brakel","OostVlaanderen","Flanders",3,29
"15032",45059,"Brakel","OostVlaanderen","Flanders",4,21
"15033",45059,"Brakel","OostVlaanderen","Flanders",5,29
"15034",45059,"Brakel","OostVlaanderen","Flanders",6,28
"15035",45059,"Brakel","OostVlaanderen","Flanders",7,33
"15036",45059,"Brakel","OostVlaanderen","Flanders",8,32
"15037",45059,"Brakel","OostVlaanderen","Flanders",9,36
"15038",45059,"Brakel","OostVlaanderen","Flanders",10,29
"15039",45059,"Brakel","OostVlaanderen","Flanders",11,38
"15040",45059,"Brakel","OostVlaanderen","Flanders",12,36
"15041",45059,"Brakel","OostVlaanderen","Flanders",13,21
"15042",45059,"Brakel","OostVlaanderen","Flanders",14,14
"15043",45059,"Brakel","OostVlaanderen","Flanders",15,13
"15044",45059,"Brakel","OostVlaanderen","Flanders",16,23
"15045",45059,"Brakel","OostVlaanderen","Flanders",17,18
"15046",45059,"Brakel","OostVlaanderen","Flanders",18,13
"15047",45059,"Brakel","OostVlaanderen","Flanders",19,9
"15048",45059,"Brakel","OostVlaanderen","Flanders",20,19
"15049",45059,"Brakel","OostVlaanderen","Flanders",21,14
"15050",45059,"Brakel","OostVlaanderen","Flanders",22,13
"15051",45059,"Brakel","OostVlaanderen","Flanders",23,7
"15052",45059,"Brakel","OostVlaanderen","Flanders",24,10
"15053",45059,"Brakel","OostVlaanderen","Flanders",25,6
"15054",45059,"Brakel","OostVlaanderen","Flanders",26,9
"15055",45059,"Brakel","OostVlaanderen","Flanders",27,6
"15056",45059,"Brakel","OostVlaanderen","Flanders",28,12
"15057",45059,"Brakel","OostVlaanderen","Flanders",29,16
"15058",45059,"Brakel","OostVlaanderen","Flanders",30,8
"15059",45059,"Brakel","OostVlaanderen","Flanders",31,14
"15060",45059,"Brakel","OostVlaanderen","Flanders",32,15
"15061",45059,"Brakel","OostVlaanderen","Flanders",33,4
"15062",45059,"Brakel","OostVlaanderen","Flanders",34,11
"15063",45059,"Brakel","OostVlaanderen","Flanders",35,1
"15064",45059,"Brakel","OostVlaanderen","Flanders",36,8
"15065",45059,"Brakel","OostVlaanderen","Flanders",37,15
"15066",45059,"Brakel","OostVlaanderen","Flanders",38,3
"15067",45059,"Brakel","OostVlaanderen","Flanders",39,18
"15068",45059,"Brakel","OostVlaanderen","Flanders",40,9
"15069",45059,"Brakel","OostVlaanderen","Flanders",41,18
"15070",45059,"Brakel","OostVlaanderen","Flanders",42,57
"15071",45059,"Brakel","OostVlaanderen","Flanders",43,101
"15072",45059,"Brakel","OostVlaanderen","Flanders",44,68
"15073",45059,"Brakel","OostVlaanderen","Flanders",45,70
"15074",45059,"Brakel","OostVlaanderen","Flanders",46,171
"15075",45059,"Brakel","OostVlaanderen","Flanders",47,267
"15076",45059,"Brakel","OostVlaanderen","Flanders",48,212
"15077",45059,"Brakel","OostVlaanderen","Flanders",49,145
"15078",45059,"Brakel","OostVlaanderen","Flanders",50,48
"15079",45059,"Brakel","OostVlaanderen","Flanders",51,26
"15080",45059,"Brakel","OostVlaanderen","Flanders",52,81
"15081",45060,"Kluisbergen","OostVlaanderen","Flanders",1,10
"15082",45060,"Kluisbergen","OostVlaanderen","Flanders",2,17
"15083",45060,"Kluisbergen","OostVlaanderen","Flanders",3,14
"15084",45060,"Kluisbergen","OostVlaanderen","Flanders",4,17
"15085",45060,"Kluisbergen","OostVlaanderen","Flanders",5,24
"15086",45060,"Kluisbergen","OostVlaanderen","Flanders",6,4
"15087",45060,"Kluisbergen","OostVlaanderen","Flanders",7,20
"15088",45060,"Kluisbergen","OostVlaanderen","Flanders",8,11
"15089",45060,"Kluisbergen","OostVlaanderen","Flanders",9,7
"15090",45060,"Kluisbergen","OostVlaanderen","Flanders",10,9
"15091",45060,"Kluisbergen","OostVlaanderen","Flanders",11,15
"15092",45060,"Kluisbergen","OostVlaanderen","Flanders",12,16
"15093",45060,"Kluisbergen","OostVlaanderen","Flanders",13,16
"15094",45060,"Kluisbergen","OostVlaanderen","Flanders",14,12
"15095",45060,"Kluisbergen","OostVlaanderen","Flanders",15,18
"15096",45060,"Kluisbergen","OostVlaanderen","Flanders",16,11
"15097",45060,"Kluisbergen","OostVlaanderen","Flanders",17,6
"15098",45060,"Kluisbergen","OostVlaanderen","Flanders",18,8
"15099",45060,"Kluisbergen","OostVlaanderen","Flanders",19,6
