"mcp_code","city_name","week_num","pollution_ozone_wk","pollution_bc_wk","pollution_no2_wk","pollution_pm10_wk","pollution_pm25_wk"
12035,"Sint-katelijne-waver",17,74.8,0.385714285714286,9.45714285714286,25.2142857142857,12.8428571428571
12035,"Sint-katelijne-waver",18,67.6428571428571,0.342857142857143,11.6,18.6571428571429,10.5571428571429
12035,"Sint-katelijne-waver",19,58.4,0.371428571428571,11.0714285714286,14.6142857142857,7.37142857142857
12035,"Sint-katelijne-waver",20,58.3285714285714,0.285714285714286,9.08571428571429,14.1428571428571,7.9
12035,"Sint-katelijne-waver",21,67.0714285714286,0.171428571428571,5.85714285714286,11.4857142857143,5.25714285714286
12035,"Sint-katelijne-waver",22,76.3857142857143,0.428571428571429,9.47142857142857,20.3714285714286,10.7
12035,"Sint-katelijne-waver",23,68.7571428571429,0.614285714285714,14.0714285714286,25.5428571428571,15.3285714285714
12035,"Sint-katelijne-waver",24,71.2142857142857,0.457142857142857,9.64285714285714,22.6857142857143,10.1714285714286
12035,"Sint-katelijne-waver",25,60.2285714285714,0.271428571428571,6.12857142857143,19.1285714285714,11.2428571428571
12035,"Sint-katelijne-waver",26,48.3857142857143,0.557142857142857,10.2714285714286,21.7571428571429,13.4428571428571
12035,"Sint-katelijne-waver",27,47.1,0.414285714285714,8.21428571428571,16.7857142857143,8.07142857142857
12035,"Sint-katelijne-waver",28,48.3857142857143,0.442857142857143,8.35714285714286,19.5285714285714,12.2571428571429
12035,"Sint-katelijne-waver",29,56.8571428571429,0.385714285714286,6.35714285714286,20.0142857142857,11.1142857142857
12035,"Sint-katelijne-waver",30,55.2285714285714,0.3,5.08571428571429,17.5571428571429,8.45714285714286
12035,"Sint-katelijne-waver",31,53.9714285714286,0.342857142857143,7.8,16.4714285714286,8.97142857142857
12035,"Sint-katelijne-waver",32,43.1,0.371428571428571,7.38571428571429,13.4857142857143,5.61428571428571
12035,"Sint-katelijne-waver",33,45.6142857142857,0.385714285714286,8.55714285714286,17.9285714285714,9.15714285714286
12035,"Sint-katelijne-waver",34,49.4571428571429,0.371428571428571,7.14285714285714,14.9571428571429,7.18571428571429
12035,"Sint-katelijne-waver",35,56,0.314285714285714,6.65714285714286,17.8428571428571,9.11428571428571
12035,"Sint-katelijne-waver",36,60.6285714285714,0.814285714285714,13.6,30.9857142857143,18.4
12035,"Sint-katelijne-waver",37,44.8714285714286,0.485714285714286,11.8857142857143,17.3571428571429,8.92857142857143
12035,"Sint-katelijne-waver",38,43.3857142857143,0.771428571428571,15.7428571428571,23.4428571428571,13.0428571428571
12035,"Sint-katelijne-waver",39,44.5142857142857,0.471428571428571,10.5,15.1571428571429,7.07142857142857
12035,"Sint-katelijne-waver",40,46.1857142857143,0.357142857142857,9.47142857142857,11.3428571428571,4.77142857142857
12035,"Sint-katelijne-waver",41,27.1571428571429,0.957142857142857,18.7142857142857,24.5,14.7857142857143
12035,"Sint-katelijne-waver",42,40.4,0.742857142857143,14.7285714285714,17.5857142857143,9.02857142857143
12035,"Sint-katelijne-waver",43,34.3,0.614285714285714,14.2857142857143,17.1714285714286,9.47142857142857
12035,"Sint-katelijne-waver",44,38.4,0.614285714285714,13.9428571428571,14.4142857142857,7.8
12035,"Sint-katelijne-waver",45,24.9857142857143,1.21428571428571,23.5428571428571,25.6857142857143,15.0857142857143
12035,"Sint-katelijne-waver",46,18.6,0.842857142857143,18.0714285714286,26.6285714285714,18.9571428571429
12035,"Sint-katelijne-waver",47,20.9142857142857,1.2,22.8857142857143,26.0285714285714,17.7142857142857
12035,"Sint-katelijne-waver",48,39.6285714285714,0.442857142857143,16.0857142857143,12.2142857142857,7.34285714285714
12035,"Sint-katelijne-waver",49,39.1571428571429,0.457142857142857,14.9,13.3428571428571,7.82857142857143
12035,"Sint-katelijne-waver",50,23.4428571428571,0.971428571428571,20.5571428571429,21.3714285714286,14.1142857142857
12035,"Sint-katelijne-waver",51,24.1571428571429,1.22857142857143,22.8,25.5857142857143,18.0428571428571
12035,"Sint-katelijne-waver",52,35.225,0.475,10.1125,14.8375,9.9
12040,"Willebroek",1,20.9857142857143,0.671428571428571,14.4857142857143,19.0571428571429,14.7428571428571
12040,"Willebroek",2,26.2285714285714,1.08571428571429,22.5428571428571,19.2285714285714,14.0428571428571
12040,"Willebroek",3,40.4285714285714,0.571428571428572,13.8714285714286,16.2,10.3
12040,"Willebroek",4,38.7,0.557142857142857,17.2,14.4142857142857,8.97142857142857
12040,"Willebroek",5,37.6714285714286,0.5,14.1857142857143,15.4857142857143,10.4571428571429
12040,"Willebroek",6,41.7571428571429,0.814285714285714,16.5857142857143,21.1857142857143,15.4285714285714
12040,"Willebroek",7,52.2428571428571,0.457142857142857,13.4714285714286,15.2285714285714,8.75714285714286
12040,"Willebroek",8,48.5571428571429,0.614285714285714,13.2571428571429,36.7285714285714,13.9428571428571
12040,"Willebroek",9,27.1142857142857,1.28571428571429,24.4142857142857,38.1285714285714,26.6857142857143
12040,"Willebroek",10,49.3571428571429,0.642857142857143,15.6428571428571,25.0285714285714,16.0142857142857
12040,"Willebroek",11,61.2285714285714,0.257142857142857,10.6857142857143,12.6285714285714,6.27142857142857
12040,"Willebroek",12,57.0142857142857,0.542857142857143,15.4,25.6142857142857,15.8
12040,"Willebroek",13,59.9857142857143,0.842857142857143,20.1,28,14.1714285714286
12040,"Willebroek",14,68.8285714285714,0.228571428571429,8.55714285714286,18.4857142857143,9.48571428571429
12040,"Willebroek",15,57.4714285714286,0.457142857142857,15.8,16.4285714285714,9.38571428571429
12040,"Willebroek",16,58.5428571428571,0.6,15.9571428571429,28.7857142857143,17.6285714285714
12040,"Willebroek",17,74.5142857142857,0.4,9.7,23.9285714285714,11.9
12040,"Willebroek",18,67.9,0.342857142857143,10.9,17.4714285714286,9.85714285714286
12040,"Willebroek",19,58.4571428571429,0.371428571428571,10.7714285714286,14.0142857142857,7.05714285714286
12040,"Willebroek",20,58.6714285714286,0.285714285714286,8.62857142857143,13.5857142857143,7.6
12040,"Willebroek",21,67.8142857142857,0.171428571428571,5.28571428571429,11.0285714285714,5
12040,"Willebroek",22,76.7142857142857,0.428571428571429,9.7,19.7571428571429,10.2857142857143
12040,"Willebroek",23,67.8285714285714,0.585714285714286,14.1285714285714,24.4142857142857,14.7
12040,"Willebroek",24,71.0714285714286,0.457142857142857,9.45714285714286,21.7857142857143,9.94285714285714
12040,"Willebroek",25,60.5428571428571,0.285714285714286,6.18571428571429,17.9285714285714,10.4571428571429
12040,"Willebroek",26,48.2857142857143,0.557142857142857,9.88571428571429,20.7142857142857,12.9
12040,"Willebroek",27,47.7285714285714,0.414285714285714,7.92857142857143,16.1,7.88571428571429
12040,"Willebroek",28,49.3142857142857,0.471428571428571,8.17142857142857,18.7142857142857,11.7714285714286
12040,"Willebroek",29,56.9,0.4,6.62857142857143,19.1428571428571,10.6857142857143
12040,"Willebroek",30,55.9857142857143,0.314285714285714,4.74285714285714,16.7571428571429,8.21428571428571
12040,"Willebroek",31,54.6571428571429,0.342857142857143,7.48571428571429,15.2571428571429,8.32857142857143
12040,"Willebroek",32,43.4714285714286,0.357142857142857,7.05714285714286,12.7571428571429,5.41428571428571
12040,"Willebroek",33,46.1714285714286,0.371428571428571,7.7,16.8142857142857,8.74285714285714
12040,"Willebroek",34,50.2285714285714,0.385714285714286,6.95714285714286,14.3,6.97142857142857
12040,"Willebroek",35,56.7714285714286,0.314285714285714,6.67142857142857,17.2571428571429,8.8
12040,"Willebroek",36,60.5571428571429,0.8,13.9714285714286,30.1,17.8714285714286
12040,"Willebroek",37,45.3571428571429,0.514285714285714,11.4142857142857,16.5571428571429,8.61428571428571
12040,"Willebroek",38,43.0285714285714,0.771428571428571,15.6857142857143,22.9428571428571,12.9
12040,"Willebroek",39,44.8857142857143,0.471428571428571,9.91428571428571,14.5142857142857,6.8
12040,"Willebroek",40,46.4571428571429,0.357142857142857,8.98571428571429,10.7,4.54285714285714
12040,"Willebroek",41,27.8857142857143,0.957142857142857,18.2714285714286,23.2857142857143,14.2285714285714
12040,"Willebroek",42,40.3857142857143,0.714285714285714,14.3142857142857,16.8714285714286,8.7
12040,"Willebroek",43,34.5,0.6,13.7,16.3142857142857,9.01428571428571
12040,"Willebroek",44,39.3428571428571,0.585714285714286,13.3571428571429,13.5,7.27142857142857
12040,"Willebroek",45,25.8857142857143,1.14285714285714,22.3285714285714,24.2142857142857,14.1285714285714
12040,"Willebroek",46,20.0428571428571,0.828571428571429,17.1714285714286,24.9714285714286,17.6714285714286
12040,"Willebroek",47,22.2,1.15714285714286,22.0285714285714,24.3285714285714,16.4142857142857
12040,"Willebroek",48,40.4714285714286,0.428571428571429,15.1571428571429,11.1142857142857,6.65714285714286
12040,"Willebroek",49,39.0714285714286,0.457142857142857,14.4857142857143,12.6285714285714,7.42857142857143
12040,"Willebroek",50,24.1285714285714,0.971428571428571,19.4,20.3428571428571,13.5571428571429
12040,"Willebroek",51,24.8428571428571,1.24285714285714,22.2428571428571,24.2,16.8428571428571
12040,"Willebroek",52,35.625,0.475,9.475,14.0375,9.3375
12041,"Puurs-sint-amands",1,22.1142857142857,0.657142857142857,14.0142857142857,18.7428571428571,14.5142857142857
12041,"Puurs-sint-amands",2,27.4,1.05714285714286,21.7285714285714,18.9571428571429,13.8714285714286
12041,"Puurs-sint-amands",3,41.3857142857143,0.557142857142857,13.4571428571429,16.2,10.3285714285714
12041,"Puurs-sint-amands",4,39.6857142857143,0.557142857142857,16.6571428571429,14.5,9.11428571428571
12041,"Puurs-sint-amands",5,38.6285714285714,0.485714285714286,13.8285714285714,15.4857142857143,10.5
12041,"Puurs-sint-amands",6,42.6142857142857,0.742857142857143,16.3571428571429,21.0571428571429,15.3142857142857
12041,"Puurs-sint-amands",7,53.1428571428571,0.428571428571429,13.1428571428571,15.3571428571429,8.85714285714286
12041,"Puurs-sint-amands",8,49.4714285714286,0.6,12.9142857142857,36.3142857142857,13.9
12041,"Puurs-sint-amands",9,27.4428571428571,1.27142857142857,24.0857142857143,38.0285714285714,26.6714285714286
12041,"Puurs-sint-amands",10,50.1857142857143,0.614285714285714,15.1857142857143,24.7857142857143,15.8285714285714
12041,"Puurs-sint-amands",11,62.5142857142857,0.242857142857143,10.2428571428571,12.5142857142857,6.15714285714286
12041,"Puurs-sint-amands",12,57.8571428571429,0.514285714285714,14.9571428571429,25.5,15.7571428571429
12041,"Puurs-sint-amands",13,60.4,0.857142857142857,19.7714285714286,28.3142857142857,14.3571428571429
12041,"Puurs-sint-amands",14,69.9285714285714,0.228571428571429,8.27142857142857,18.4571428571429,9.41428571428571
12041,"Puurs-sint-amands",15,58.2142857142857,0.442857142857143,15.4428571428571,16.3142857142857,9.34285714285714
12041,"Puurs-sint-amands",16,59.0857142857143,0.571428571428571,15.7714285714286,28.9142857142857,17.7428571428571
12041,"Puurs-sint-amands",17,74.9285714285714,0.385714285714286,9.77142857142857,23.7571428571429,11.6857142857143
12041,"Puurs-sint-amands",18,68.7,0.342857142857143,10.4857142857143,17.2571428571429,9.7
12041,"Puurs-sint-amands",19,59.2285714285714,0.357142857142857,10.4857142857143,13.9428571428571,7.11428571428571
12041,"Puurs-sint-amands",20,59.6142857142857,0.271428571428571,8.27142857142857,13.6857142857143,7.71428571428571
12041,"Puurs-sint-amands",21,68.9,0.157142857142857,5.02857142857143,11.1428571428571,5.08571428571429
12041,"Puurs-sint-amands",22,77.5857142857143,0.428571428571429,9.67142857142857,19.8285714285714,10.3285714285714
12041,"Puurs-sint-amands",23,68.1428571428571,0.585714285714286,13.8142857142857,24.3,14.6714285714286
12041,"Puurs-sint-amands",24,71.8571428571429,0.457142857142857,9.3,21.8285714285714,10.0714285714286
12041,"Puurs-sint-amands",25,61.6,0.271428571428571,6.18571428571429,17.7142857142857,10.3142857142857
12041,"Puurs-sint-amands",26,49.0142857142857,0.557142857142857,9.55714285714286,20.6142857142857,12.8714285714286
12041,"Puurs-sint-amands",27,48.7285714285714,0.414285714285714,7.65714285714286,16.1,7.94285714285714
12041,"Puurs-sint-amands",28,50.3857142857143,0.442857142857143,7.94285714285714,18.7,11.6571428571429
12041,"Puurs-sint-amands",29,57.5428571428571,0.371428571428571,6.68571428571429,19.2428571428571,10.7285714285714
12041,"Puurs-sint-amands",30,56.9,0.3,4.55714285714286,16.7285714285714,8.28571428571429
12041,"Puurs-sint-amands",31,55.5285714285714,0.328571428571429,7.21428571428571,15.0285714285714,8.22857142857143
12041,"Puurs-sint-amands",32,44.4,0.314285714285714,6.72857142857143,12.8142857142857,5.55714285714286
12041,"Puurs-sint-amands",33,47.1285714285714,0.357142857142857,7.32857142857143,16.7142857142857,8.72857142857143
12041,"Puurs-sint-amands",34,51.3142857142857,0.371428571428571,6.77142857142857,14.3,7.05714285714286
12041,"Puurs-sint-amands",35,57.6857142857143,0.3,6.67142857142857,17.3428571428571,8.94285714285714
12041,"Puurs-sint-amands",36,61.2142857142857,0.8,13.8571428571429,30.1428571428571,17.9428571428571
12041,"Puurs-sint-amands",37,46.3,0.5,11.0428571428571,16.5428571428571,8.68571428571429
12041,"Puurs-sint-amands",38,43.6142857142857,0.771428571428571,15.3,23.0857142857143,13.0714285714286
12041,"Puurs-sint-amands",39,46.0142857142857,0.442857142857143,9.51428571428571,14.5857142857143,6.88571428571429
12041,"Puurs-sint-amands",40,47.3428571428571,0.342857142857143,8.61428571428571,10.7,4.65714285714286
12041,"Puurs-sint-amands",41,28.9857142857143,0.914285714285714,17.7428571428571,23.1857142857143,14.2714285714286
12041,"Puurs-sint-amands",42,41.4142857142857,0.642857142857143,13.7285714285714,16.8857142857143,8.81428571428571
12041,"Puurs-sint-amands",43,35.5142857142857,0.585714285714286,13.2,16.2714285714286,9.14285714285714
12041,"Puurs-sint-amands",44,40.7,0.557142857142857,12.8714285714286,13.4,7.3
12041,"Puurs-sint-amands",45,27.1714285714286,1.08571428571429,21.3571428571429,24.0428571428571,14.1571428571429
12041,"Puurs-sint-amands",46,21.4571428571429,0.814285714285714,16.6285714285714,24.7571428571429,17.5285714285714
12041,"Puurs-sint-amands",47,23.7428571428571,1.12857142857143,21.2714285714286,24,16.2285714285714
12041,"Puurs-sint-amands",48,42.0285714285714,0.414285714285714,14.4714285714286,10.9285714285714,6.55714285714286
12041,"Puurs-sint-amands",49,40.0571428571429,0.457142857142857,14.0285714285714,12.7,7.6
12041,"Puurs-sint-amands",50,25.2857142857143,0.971428571428571,18.6142857142857,20.2285714285714,13.5571428571429
12041,"Puurs-sint-amands",51,25.7428571428571,1.21428571428571,21.7142857142857,24.0714285714286,16.8285714285714
12041,"Puurs-sint-amands",52,36.75,0.425,9.0875,14.075,9.3875
13001,"Arendonk",1,19.8428571428571,0.942857142857143,15.2714285714286,22.7285714285714,17.4857142857143
13001,"Arendonk",2,25.4857142857143,1.52857142857143,22.8571428571429,20.8,14.7428571428571
13001,"Arendonk",3,40.3285714285714,0.885714285714286,14.1714285714286,18.4857142857143,11.8714285714286
13001,"Arendonk",4,37.7428571428571,0.742857142857143,17.2428571428571,17.5714285714286,11.1142857142857
13001,"Arendonk",5,38.8,0.657142857142857,13.9428571428571,18.1714285714286,12.1428571428571
13001,"Arendonk",6,43.4571428571429,1.17142857142857,14.9,23.9285714285714,17.0571428571429
13001,"Arendonk",7,53.4571428571429,0.628571428571429,13.2714285714286,17.4857142857143,10.1571428571429
13001,"Arendonk",8,51.5857142857143,0.785714285714286,12.7142857142857,44.3142857142857,16.3571428571429
13001,"Arendonk",9,30.4714285714286,1.44285714285714,21.1857142857143,37.5714285714286,25.0142857142857
13001,"Arendonk",10,51.4857142857143,0.857142857142857,14.0428571428571,26.3428571428571,16.4714285714286
13001,"Arendonk",11,60.6571428571429,0.385714285714286,10.7,14.8571428571429,7.77142857142857
13001,"Arendonk",12,55.7142857142857,0.757142857142857,14.5,28.8571428571429,18.5285714285714
13001,"Arendonk",13,63.0285714285714,0.842857142857143,15.5285714285714,29.4571428571429,14.8428571428571
13001,"Arendonk",14,68.5142857142857,0.342857142857143,8.02857142857143,20.7571428571429,10.7142857142857
13001,"Arendonk",15,58.6,0.671428571428571,12.6571428571429,17.1571428571429,9.32857142857143
13001,"Arendonk",16,59.8714285714286,0.671428571428571,12.7714285714286,28.3571428571429,16.8285714285714
13001,"Arendonk",17,75.7142857142857,0.471428571428571,8.92857142857143,24.6,11.7714285714286
13001,"Arendonk",18,67.2285714285714,0.514285714285714,11.1285714285714,20.2142857142857,11.0857142857143
13001,"Arendonk",19,58.1571428571429,0.471428571428571,10.2714285714286,15.2571428571429,7.87142857142857
13001,"Arendonk",20,56.8714285714286,0.357142857142857,8.6,14.8285714285714,8.34285714285714
13001,"Arendonk",21,64.4857142857143,0.257142857142857,6.32857142857143,12.5285714285714,5.44285714285714
13001,"Arendonk",22,76.0571428571429,0.514285714285714,8.6,19.9428571428571,10.1714285714286
