"mcp_code","mcp_name","province","region","month","mean_monthly","total_monthly"
92045,"Floreffe","Namur","Wallonia",2,1.67857142857143,47
92045,"Floreffe","Namur","Wallonia",3,3.80645161290323,118
92045,"Floreffe","Namur","Wallonia",4,3.43333333333333,103
92045,"Floreffe","Namur","Wallonia",5,1.80645161290323,56
92045,"Floreffe","Namur","Wallonia",6,0.6,18
92045,"Floreffe","Namur","Wallonia",7,0.580645161290323,18
92045,"Floreffe","Namur","Wallonia",8,0.806451612903226,25
92045,"Floreffe","Namur","Wallonia",9,1.2,36
92045,"Floreffe","Namur","Wallonia",10,2.38709677419355,74
92045,"Floreffe","Namur","Wallonia",11,11.0333333333333,331
92045,"Floreffe","Namur","Wallonia",12,8.67741935483871,269
92048,"Fosses-la-Ville","Namur","Wallonia",1,1.03225806451613,32
92048,"Fosses-la-Ville","Namur","Wallonia",2,1.67857142857143,47
92048,"Fosses-la-Ville","Namur","Wallonia",3,6.80645161290323,211
92048,"Fosses-la-Ville","Namur","Wallonia",4,5.16666666666667,155
92048,"Fosses-la-Ville","Namur","Wallonia",5,2.09677419354839,65
92048,"Fosses-la-Ville","Namur","Wallonia",6,0.8,24
92048,"Fosses-la-Ville","Namur","Wallonia",7,0.774193548387097,24
92048,"Fosses-la-Ville","Namur","Wallonia",8,1.03225806451613,32
92048,"Fosses-la-Ville","Namur","Wallonia",9,1.06666666666667,32
92048,"Fosses-la-Ville","Namur","Wallonia",10,3,93
92048,"Fosses-la-Ville","Namur","Wallonia",11,11.4,342
92048,"Fosses-la-Ville","Namur","Wallonia",12,10.1935483870968,316
92054,"Gesves","Namur","Wallonia",1,0.548387096774193,17
92054,"Gesves","Namur","Wallonia",2,1.53571428571429,43
92054,"Gesves","Namur","Wallonia",3,2.25806451612903,70
92054,"Gesves","Namur","Wallonia",4,3.66666666666667,110
92054,"Gesves","Namur","Wallonia",5,1.29032258064516,40
92054,"Gesves","Namur","Wallonia",6,0.4,12
92054,"Gesves","Namur","Wallonia",7,0.354838709677419,11
92054,"Gesves","Namur","Wallonia",8,0.548387096774193,17
92054,"Gesves","Namur","Wallonia",9,0.666666666666667,20
92054,"Gesves","Namur","Wallonia",10,5.25806451612903,163
92054,"Gesves","Namur","Wallonia",11,9.8,294
92054,"Gesves","Namur","Wallonia",12,5.06451612903226,157
92087,"Mettet","Namur","Wallonia",1,2.06451612903226,64
92087,"Mettet","Namur","Wallonia",2,2.64285714285714,74
92087,"Mettet","Namur","Wallonia",3,8.06451612903226,250
92087,"Mettet","Namur","Wallonia",4,8.96666666666667,269
92087,"Mettet","Namur","Wallonia",5,3.58064516129032,111
92087,"Mettet","Namur","Wallonia",6,0.5,15
92087,"Mettet","Namur","Wallonia",7,0.419354838709677,13
92087,"Mettet","Namur","Wallonia",8,1.35483870967742,42
92087,"Mettet","Namur","Wallonia",9,1.06666666666667,32
92087,"Mettet","Namur","Wallonia",10,3.54838709677419,110
92087,"Mettet","Namur","Wallonia",11,13.9,417
92087,"Mettet","Namur","Wallonia",12,11.6129032258065,360
92094,"Namen","Namur","Wallonia",1,15.258064516129,473
92094,"Namen","Namur","Wallonia",2,19.75,553
92094,"Namen","Namur","Wallonia",3,55.9354838709677,1734
92094,"Namen","Namur","Wallonia",4,42.8,1284
92094,"Namen","Namur","Wallonia",5,18.9032258064516,586
92094,"Namen","Namur","Wallonia",6,2.1,63
92094,"Namen","Namur","Wallonia",7,5.87096774193548,182
92094,"Namen","Namur","Wallonia",8,12.6451612903226,392
92094,"Namen","Namur","Wallonia",9,22.3333333333333,670
92094,"Namen","Namur","Wallonia",10,47.8064516129032,1482
92094,"Namen","Namur","Wallonia",11,107.966666666667,3239
92094,"Namen","Namur","Wallonia",12,89.1290322580645,2763
92097,"Ohey","Namur","Wallonia",1,0.67741935483871,21
92097,"Ohey","Namur","Wallonia",2,1.67857142857143,47
92097,"Ohey","Namur","Wallonia",3,2.16129032258065,67
92097,"Ohey","Namur","Wallonia",4,2.33333333333333,70
92097,"Ohey","Namur","Wallonia",5,1.35483870967742,42
92097,"Ohey","Namur","Wallonia",6,0.5,15
92097,"Ohey","Namur","Wallonia",7,0.96774193548387,30
92097,"Ohey","Namur","Wallonia",8,0.516129032258065,16
92097,"Ohey","Namur","Wallonia",9,0.8,24
92097,"Ohey","Namur","Wallonia",10,2.41935483870968,75
92097,"Ohey","Namur","Wallonia",11,6.76666666666667,203
92097,"Ohey","Namur","Wallonia",12,5.2258064516129,162
92101,"Profondeville","Namur","Wallonia",1,0.903225806451613,28
92101,"Profondeville","Namur","Wallonia",2,1.71428571428571,48
92101,"Profondeville","Namur","Wallonia",3,4.38709677419355,136
92101,"Profondeville","Namur","Wallonia",4,4.23333333333333,127
92101,"Profondeville","Namur","Wallonia",5,1.96774193548387,61
92101,"Profondeville","Namur","Wallonia",6,0.433333333333333,13
92101,"Profondeville","Namur","Wallonia",7,0.935483870967742,29
92101,"Profondeville","Namur","Wallonia",8,1.64516129032258,51
92101,"Profondeville","Namur","Wallonia",9,1.46666666666667,44
92101,"Profondeville","Namur","Wallonia",10,7.5483870967742,234
92101,"Profondeville","Namur","Wallonia",11,13.3666666666667,401
92101,"Profondeville","Namur","Wallonia",12,11.3548387096774,352
92114,"Sombreffe","Namur","Wallonia",1,1.45161290322581,45
92114,"Sombreffe","Namur","Wallonia",2,1,28
92114,"Sombreffe","Namur","Wallonia",3,5.03225806451613,156
92114,"Sombreffe","Namur","Wallonia",4,4.16666666666667,125
92114,"Sombreffe","Namur","Wallonia",5,3.67741935483871,114
92114,"Sombreffe","Namur","Wallonia",6,0.7,21
92114,"Sombreffe","Namur","Wallonia",7,0.387096774193549,12
92114,"Sombreffe","Namur","Wallonia",8,1.32258064516129,41
92114,"Sombreffe","Namur","Wallonia",9,1.33333333333333,40
92114,"Sombreffe","Namur","Wallonia",10,3.38709677419355,105
92114,"Sombreffe","Namur","Wallonia",11,9.66666666666667,290
92114,"Sombreffe","Namur","Wallonia",12,10.3870967741935,322
92137,"Sambreville","Namur","Wallonia",1,3.64516129032258,113
92137,"Sambreville","Namur","Wallonia",2,5.14285714285714,144
92137,"Sambreville","Namur","Wallonia",3,19.258064516129,597
92137,"Sambreville","Namur","Wallonia",4,15.4666666666667,464
92137,"Sambreville","Namur","Wallonia",5,8.38709677419355,260
92137,"Sambreville","Namur","Wallonia",6,1.2,36
92137,"Sambreville","Namur","Wallonia",7,1.74193548387097,54
92137,"Sambreville","Namur","Wallonia",8,2.64516129032258,82
92137,"Sambreville","Namur","Wallonia",9,2.93333333333333,88
92137,"Sambreville","Namur","Wallonia",10,10.5806451612903,328
92137,"Sambreville","Namur","Wallonia",11,27.3333333333333,820
92137,"Sambreville","Namur","Wallonia",12,27.7741935483871,861
92138,"Fernelmont","Namur","Wallonia",1,0.774193548387097,24
92138,"Fernelmont","Namur","Wallonia",2,1.46428571428571,41
92138,"Fernelmont","Namur","Wallonia",3,4.06451612903226,126
92138,"Fernelmont","Namur","Wallonia",4,3,90
92138,"Fernelmont","Namur","Wallonia",5,0.903225806451613,28
92138,"Fernelmont","Namur","Wallonia",6,0.233333333333333,7
92138,"Fernelmont","Namur","Wallonia",7,0.806451612903226,25
92138,"Fernelmont","Namur","Wallonia",8,1.19354838709677,37
92138,"Fernelmont","Namur","Wallonia",9,1.63333333333333,49
92138,"Fernelmont","Namur","Wallonia",10,3.58064516129032,111
92138,"Fernelmont","Namur","Wallonia",11,10.2666666666667,308
92138,"Fernelmont","Namur","Wallonia",12,8.16129032258064,253
92140,"Jemeppe-sur-Sambre","Namur","Wallonia",1,1.83870967741935,57
92140,"Jemeppe-sur-Sambre","Namur","Wallonia",2,2.78571428571429,78
92140,"Jemeppe-sur-Sambre","Namur","Wallonia",3,13.1612903225806,408
92140,"Jemeppe-sur-Sambre","Namur","Wallonia",4,11.8,354
92140,"Jemeppe-sur-Sambre","Namur","Wallonia",5,5.90322580645161,183
92140,"Jemeppe-sur-Sambre","Namur","Wallonia",6,1.9,57
92140,"Jemeppe-sur-Sambre","Namur","Wallonia",7,0.774193548387097,24
92140,"Jemeppe-sur-Sambre","Namur","Wallonia",8,1.25806451612903,39
92140,"Jemeppe-sur-Sambre","Namur","Wallonia",9,2.13333333333333,64
92140,"Jemeppe-sur-Sambre","Namur","Wallonia",10,6.09677419354839,189
92140,"Jemeppe-sur-Sambre","Namur","Wallonia",11,20,600
92140,"Jemeppe-sur-Sambre","Namur","Wallonia",12,17.9354838709677,556
92141,"La Bruyère","Namur","Wallonia",1,1.35483870967742,42
92141,"La Bruyère","Namur","Wallonia",2,1.5,42
92141,"La Bruyère","Namur","Wallonia",3,5.80645161290323,180
92141,"La Bruyère","Namur","Wallonia",4,4,120
92141,"La Bruyère","Namur","Wallonia",5,1.58064516129032,49
92141,"La Bruyère","Namur","Wallonia",6,0.133333333333333,4
92141,"La Bruyère","Namur","Wallonia",7,0.903225806451613,28
92141,"La Bruyère","Namur","Wallonia",8,0.709677419354839,22
92141,"La Bruyère","Namur","Wallonia",9,1.06666666666667,32
92141,"La Bruyère","Namur","Wallonia",10,5.54838709677419,172
92141,"La Bruyère","Namur","Wallonia",11,9.43333333333333,283
92141,"La Bruyère","Namur","Wallonia",12,8.19354838709677,254
92142,"Gembloux","Namur","Wallonia",1,5.58064516129032,173
92142,"Gembloux","Namur","Wallonia",2,7.10714285714286,199
92142,"Gembloux","Namur","Wallonia",3,18.3225806451613,568
92142,"Gembloux","Namur","Wallonia",4,8.93333333333333,268
92142,"Gembloux","Namur","Wallonia",5,4.5483870967742,141
92142,"Gembloux","Namur","Wallonia",6,1.43333333333333,43
92142,"Gembloux","Namur","Wallonia",7,1.35483870967742,42
92142,"Gembloux","Namur","Wallonia",8,2.61290322580645,81
92142,"Gembloux","Namur","Wallonia",9,2.96666666666667,89
92142,"Gembloux","Namur","Wallonia",10,9.32258064516129,289
92142,"Gembloux","Namur","Wallonia",11,26.5666666666667,797
92142,"Gembloux","Namur","Wallonia",12,25.8064516129032,800
93010,"Cerfontaine","Namur","Wallonia",1,1.12903225806452,35
93010,"Cerfontaine","Namur","Wallonia",2,0.857142857142857,24
93010,"Cerfontaine","Namur","Wallonia",3,2.06451612903226,64
93010,"Cerfontaine","Namur","Wallonia",4,2.43333333333333,73
93010,"Cerfontaine","Namur","Wallonia",5,0.67741935483871,21
93010,"Cerfontaine","Namur","Wallonia",6,0.333333333333333,10
93010,"Cerfontaine","Namur","Wallonia",7,0.451612903225807,14
93010,"Cerfontaine","Namur","Wallonia",8,0.67741935483871,21
93010,"Cerfontaine","Namur","Wallonia",9,0.7,21
93010,"Cerfontaine","Namur","Wallonia",10,1.16129032258065,36
93010,"Cerfontaine","Namur","Wallonia",11,5.26666666666667,158
93010,"Cerfontaine","Namur","Wallonia",12,4.87096774193548,151
93014,"Couvin","Namur","Wallonia",1,1.32258064516129,41
93014,"Couvin","Namur","Wallonia",2,1.67857142857143,47
93014,"Couvin","Namur","Wallonia",3,5.90322580645161,183
93014,"Couvin","Namur","Wallonia",4,9,270
93014,"Couvin","Namur","Wallonia",5,2.2258064516129,69
93014,"Couvin","Namur","Wallonia",6,0.7,21
93014,"Couvin","Namur","Wallonia",7,0.838709677419355,26
93014,"Couvin","Namur","Wallonia",8,2,62
93014,"Couvin","Namur","Wallonia",9,1.43333333333333,43
93014,"Couvin","Namur","Wallonia",10,4.25806451612903,132
93014,"Couvin","Namur","Wallonia",11,14.0666666666667,422
93014,"Couvin","Namur","Wallonia",12,8.2258064516129,255
93018,"Doische","Namur","Wallonia",1,0.709677419354839,22
93018,"Doische","Namur","Wallonia",2,0.857142857142857,24
93018,"Doische","Namur","Wallonia",3,2.16129032258065,67
93018,"Doische","Namur","Wallonia",4,1.26666666666667,38
93018,"Doische","Namur","Wallonia",5,0.483870967741935,15
93018,"Doische","Namur","Wallonia",6,0.1,3
93018,"Doische","Namur","Wallonia",7,0,0
93018,"Doische","Namur","Wallonia",8,0.451612903225807,14
93018,"Doische","Namur","Wallonia",9,0.6,18
93018,"Doische","Namur","Wallonia",10,0.483870967741935,15
