"","mcp_code","mcp_name","province","region","week_num","cases_per_week"
"12815",41018,"Geraardsbergen","OostVlaanderen","Flanders",23,20
"12816",41018,"Geraardsbergen","OostVlaanderen","Flanders",24,18
"12817",41018,"Geraardsbergen","OostVlaanderen","Flanders",25,26
"12818",41018,"Geraardsbergen","OostVlaanderen","Flanders",26,13
"12819",41018,"Geraardsbergen","OostVlaanderen","Flanders",27,14
"12820",41018,"Geraardsbergen","OostVlaanderen","Flanders",28,26
"12821",41018,"Geraardsbergen","OostVlaanderen","Flanders",29,21
"12822",41018,"Geraardsbergen","OostVlaanderen","Flanders",30,13
"12823",41018,"Geraardsbergen","OostVlaanderen","Flanders",31,33
"12824",41018,"Geraardsbergen","OostVlaanderen","Flanders",32,19
"12825",41018,"Geraardsbergen","OostVlaanderen","Flanders",33,17
"12826",41018,"Geraardsbergen","OostVlaanderen","Flanders",34,25
"12827",41018,"Geraardsbergen","OostVlaanderen","Flanders",35,22
"12828",41018,"Geraardsbergen","OostVlaanderen","Flanders",36,18
"12829",41018,"Geraardsbergen","OostVlaanderen","Flanders",37,26
"12830",41018,"Geraardsbergen","OostVlaanderen","Flanders",38,19
"12831",41018,"Geraardsbergen","OostVlaanderen","Flanders",39,29
"12832",41018,"Geraardsbergen","OostVlaanderen","Flanders",40,26
"12833",41018,"Geraardsbergen","OostVlaanderen","Flanders",41,17
"12834",41018,"Geraardsbergen","OostVlaanderen","Flanders",42,93
"12835",41018,"Geraardsbergen","OostVlaanderen","Flanders",43,154
"12836",41018,"Geraardsbergen","OostVlaanderen","Flanders",44,156
"12837",41018,"Geraardsbergen","OostVlaanderen","Flanders",45,180
"12838",41018,"Geraardsbergen","OostVlaanderen","Flanders",46,331
"12839",41018,"Geraardsbergen","OostVlaanderen","Flanders",47,462
"12840",41018,"Geraardsbergen","OostVlaanderen","Flanders",48,446
"12841",41018,"Geraardsbergen","OostVlaanderen","Flanders",49,294
"12842",41018,"Geraardsbergen","OostVlaanderen","Flanders",50,133
"12843",41018,"Geraardsbergen","OostVlaanderen","Flanders",51,115
"12844",41018,"Geraardsbergen","OostVlaanderen","Flanders",52,212
"12845",41024,"Haaltert","OostVlaanderen","Flanders",1,12
"12846",41024,"Haaltert","OostVlaanderen","Flanders",2,24
"12847",41024,"Haaltert","OostVlaanderen","Flanders",3,25
"12848",41024,"Haaltert","OostVlaanderen","Flanders",4,29
"12849",41024,"Haaltert","OostVlaanderen","Flanders",5,17
"12850",41024,"Haaltert","OostVlaanderen","Flanders",6,30
"12851",41024,"Haaltert","OostVlaanderen","Flanders",7,22
"12852",41024,"Haaltert","OostVlaanderen","Flanders",8,37
"12853",41024,"Haaltert","OostVlaanderen","Flanders",9,35
"12854",41024,"Haaltert","OostVlaanderen","Flanders",10,22
"12855",41024,"Haaltert","OostVlaanderen","Flanders",11,44
"12856",41024,"Haaltert","OostVlaanderen","Flanders",12,35
"12857",41024,"Haaltert","OostVlaanderen","Flanders",13,50
"12858",41024,"Haaltert","OostVlaanderen","Flanders",14,26
"12859",41024,"Haaltert","OostVlaanderen","Flanders",15,30
"12860",41024,"Haaltert","OostVlaanderen","Flanders",16,30
"12861",41024,"Haaltert","OostVlaanderen","Flanders",17,24
"12862",41024,"Haaltert","OostVlaanderen","Flanders",18,29
"12863",41024,"Haaltert","OostVlaanderen","Flanders",19,15
"12864",41024,"Haaltert","OostVlaanderen","Flanders",20,24
"12865",41024,"Haaltert","OostVlaanderen","Flanders",21,15
"12866",41024,"Haaltert","OostVlaanderen","Flanders",22,28
"12867",41024,"Haaltert","OostVlaanderen","Flanders",23,5
"12868",41024,"Haaltert","OostVlaanderen","Flanders",24,3
"12869",41024,"Haaltert","OostVlaanderen","Flanders",25,8
"12870",41024,"Haaltert","OostVlaanderen","Flanders",26,18
"12871",41024,"Haaltert","OostVlaanderen","Flanders",27,22
"12872",41024,"Haaltert","OostVlaanderen","Flanders",28,45
"12873",41024,"Haaltert","OostVlaanderen","Flanders",29,15
"12874",41024,"Haaltert","OostVlaanderen","Flanders",30,24
"12875",41024,"Haaltert","OostVlaanderen","Flanders",31,13
"12876",41024,"Haaltert","OostVlaanderen","Flanders",32,13
"12877",41024,"Haaltert","OostVlaanderen","Flanders",33,20
"12878",41024,"Haaltert","OostVlaanderen","Flanders",34,10
"12879",41024,"Haaltert","OostVlaanderen","Flanders",35,11
"12880",41024,"Haaltert","OostVlaanderen","Flanders",36,4
"12881",41024,"Haaltert","OostVlaanderen","Flanders",37,12
"12882",41024,"Haaltert","OostVlaanderen","Flanders",38,21
"12883",41024,"Haaltert","OostVlaanderen","Flanders",39,8
"12884",41024,"Haaltert","OostVlaanderen","Flanders",40,14
"12885",41024,"Haaltert","OostVlaanderen","Flanders",41,19
"12886",41024,"Haaltert","OostVlaanderen","Flanders",42,42
"12887",41024,"Haaltert","OostVlaanderen","Flanders",43,66
"12888",41024,"Haaltert","OostVlaanderen","Flanders",44,114
"12889",41024,"Haaltert","OostVlaanderen","Flanders",45,176
"12890",41024,"Haaltert","OostVlaanderen","Flanders",46,259
"12891",41024,"Haaltert","OostVlaanderen","Flanders",47,305
"12892",41024,"Haaltert","OostVlaanderen","Flanders",48,223
"12893",41024,"Haaltert","OostVlaanderen","Flanders",49,158
"12894",41024,"Haaltert","OostVlaanderen","Flanders",50,121
"12895",41024,"Haaltert","OostVlaanderen","Flanders",51,74
"12896",41024,"Haaltert","OostVlaanderen","Flanders",52,202
"12897",41027,"Herzele","OostVlaanderen","Flanders",1,31
"12898",41027,"Herzele","OostVlaanderen","Flanders",2,22
"12899",41027,"Herzele","OostVlaanderen","Flanders",3,25
"12900",41027,"Herzele","OostVlaanderen","Flanders",4,31
"12901",41027,"Herzele","OostVlaanderen","Flanders",5,27
"12902",41027,"Herzele","OostVlaanderen","Flanders",6,16
"12903",41027,"Herzele","OostVlaanderen","Flanders",7,25
"12904",41027,"Herzele","OostVlaanderen","Flanders",8,32
"12905",41027,"Herzele","OostVlaanderen","Flanders",9,26
"12906",41027,"Herzele","OostVlaanderen","Flanders",10,41
"12907",41027,"Herzele","OostVlaanderen","Flanders",11,91
"12908",41027,"Herzele","OostVlaanderen","Flanders",12,74
"12909",41027,"Herzele","OostVlaanderen","Flanders",13,48
"12910",41027,"Herzele","OostVlaanderen","Flanders",14,36
"12911",41027,"Herzele","OostVlaanderen","Flanders",15,40
"12912",41027,"Herzele","OostVlaanderen","Flanders",16,21
"12913",41027,"Herzele","OostVlaanderen","Flanders",17,27
"12914",41027,"Herzele","OostVlaanderen","Flanders",18,30
"12915",41027,"Herzele","OostVlaanderen","Flanders",19,20
"12916",41027,"Herzele","OostVlaanderen","Flanders",20,17
"12917",41027,"Herzele","OostVlaanderen","Flanders",21,11
"12918",41027,"Herzele","OostVlaanderen","Flanders",22,5
"12919",41027,"Herzele","OostVlaanderen","Flanders",23,1
"12920",41027,"Herzele","OostVlaanderen","Flanders",24,8
"12921",41027,"Herzele","OostVlaanderen","Flanders",25,0
"12922",41027,"Herzele","OostVlaanderen","Flanders",26,1
"12923",41027,"Herzele","OostVlaanderen","Flanders",27,13
"12924",41027,"Herzele","OostVlaanderen","Flanders",28,19
"12925",41027,"Herzele","OostVlaanderen","Flanders",29,14
"12926",41027,"Herzele","OostVlaanderen","Flanders",30,18
"12927",41027,"Herzele","OostVlaanderen","Flanders",31,14
"12928",41027,"Herzele","OostVlaanderen","Flanders",32,7
"12929",41027,"Herzele","OostVlaanderen","Flanders",33,23
"12930",41027,"Herzele","OostVlaanderen","Flanders",34,13
"12931",41027,"Herzele","OostVlaanderen","Flanders",35,34
"12932",41027,"Herzele","OostVlaanderen","Flanders",36,31
"12933",41027,"Herzele","OostVlaanderen","Flanders",37,15
"12934",41027,"Herzele","OostVlaanderen","Flanders",38,3
"12935",41027,"Herzele","OostVlaanderen","Flanders",39,13
"12936",41027,"Herzele","OostVlaanderen","Flanders",40,21
"12937",41027,"Herzele","OostVlaanderen","Flanders",41,71
"12938",41027,"Herzele","OostVlaanderen","Flanders",42,46
"12939",41027,"Herzele","OostVlaanderen","Flanders",43,54
"12940",41027,"Herzele","OostVlaanderen","Flanders",44,67
"12941",41027,"Herzele","OostVlaanderen","Flanders",45,106
"12942",41027,"Herzele","OostVlaanderen","Flanders",46,192
"12943",41027,"Herzele","OostVlaanderen","Flanders",47,287
"12944",41027,"Herzele","OostVlaanderen","Flanders",48,229
"12945",41027,"Herzele","OostVlaanderen","Flanders",49,144
"12946",41027,"Herzele","OostVlaanderen","Flanders",50,91
"12947",41027,"Herzele","OostVlaanderen","Flanders",51,36
"12948",41027,"Herzele","OostVlaanderen","Flanders",52,103
"12949",41034,"Lede","OostVlaanderen","Flanders",1,22
"12950",41034,"Lede","OostVlaanderen","Flanders",2,18
"12951",41034,"Lede","OostVlaanderen","Flanders",3,32
"12952",41034,"Lede","OostVlaanderen","Flanders",4,40
"12953",41034,"Lede","OostVlaanderen","Flanders",5,24
"12954",41034,"Lede","OostVlaanderen","Flanders",6,27
"12955",41034,"Lede","OostVlaanderen","Flanders",7,27
"12956",41034,"Lede","OostVlaanderen","Flanders",8,15
"12957",41034,"Lede","OostVlaanderen","Flanders",9,26
"12958",41034,"Lede","OostVlaanderen","Flanders",10,38
"12959",41034,"Lede","OostVlaanderen","Flanders",11,58
"12960",41034,"Lede","OostVlaanderen","Flanders",12,45
"12961",41034,"Lede","OostVlaanderen","Flanders",13,43
"12962",41034,"Lede","OostVlaanderen","Flanders",14,20
"12963",41034,"Lede","OostVlaanderen","Flanders",15,23
"12964",41034,"Lede","OostVlaanderen","Flanders",16,42
"12965",41034,"Lede","OostVlaanderen","Flanders",17,37
"12966",41034,"Lede","OostVlaanderen","Flanders",18,26
"12967",41034,"Lede","OostVlaanderen","Flanders",19,26
"12968",41034,"Lede","OostVlaanderen","Flanders",20,34
"12969",41034,"Lede","OostVlaanderen","Flanders",21,17
"12970",41034,"Lede","OostVlaanderen","Flanders",22,13
"12971",41034,"Lede","OostVlaanderen","Flanders",23,3
"12972",41034,"Lede","OostVlaanderen","Flanders",24,3
"12973",41034,"Lede","OostVlaanderen","Flanders",25,4
"12974",41034,"Lede","OostVlaanderen","Flanders",26,9
"12975",41034,"Lede","OostVlaanderen","Flanders",27,22
"12976",41034,"Lede","OostVlaanderen","Flanders",28,40
"12977",41034,"Lede","OostVlaanderen","Flanders",29,12
"12978",41034,"Lede","OostVlaanderen","Flanders",30,16
"12979",41034,"Lede","OostVlaanderen","Flanders",31,22
"12980",41034,"Lede","OostVlaanderen","Flanders",32,13
"12981",41034,"Lede","OostVlaanderen","Flanders",33,16
"12982",41034,"Lede","OostVlaanderen","Flanders",34,19
"12983",41034,"Lede","OostVlaanderen","Flanders",35,13
"12984",41034,"Lede","OostVlaanderen","Flanders",36,20
"12985",41034,"Lede","OostVlaanderen","Flanders",37,8
"12986",41034,"Lede","OostVlaanderen","Flanders",38,12
"12987",41034,"Lede","OostVlaanderen","Flanders",39,6
"12988",41034,"Lede","OostVlaanderen","Flanders",40,6
"12989",41034,"Lede","OostVlaanderen","Flanders",41,15
"12990",41034,"Lede","OostVlaanderen","Flanders",42,43
"12991",41034,"Lede","OostVlaanderen","Flanders",43,66
"12992",41034,"Lede","OostVlaanderen","Flanders",44,121
"12993",41034,"Lede","OostVlaanderen","Flanders",45,175
"12994",41034,"Lede","OostVlaanderen","Flanders",46,215
"12995",41034,"Lede","OostVlaanderen","Flanders",47,208
"12996",41034,"Lede","OostVlaanderen","Flanders",48,234
"12997",41034,"Lede","OostVlaanderen","Flanders",49,238
"12998",41034,"Lede","OostVlaanderen","Flanders",50,110
"12999",41034,"Lede","OostVlaanderen","Flanders",51,76
"13000",41034,"Lede","OostVlaanderen","Flanders",52,180
"13001",41048,"Ninove","OostVlaanderen","Flanders",1,77
"13002",41048,"Ninove","OostVlaanderen","Flanders",2,59
"13003",41048,"Ninove","OostVlaanderen","Flanders",3,63
"13004",41048,"Ninove","OostVlaanderen","Flanders",4,69
"13005",41048,"Ninove","OostVlaanderen","Flanders",5,47
"13006",41048,"Ninove","OostVlaanderen","Flanders",6,52
"13007",41048,"Ninove","OostVlaanderen","Flanders",7,62
"13008",41048,"Ninove","OostVlaanderen","Flanders",8,73
"13009",41048,"Ninove","OostVlaanderen","Flanders",9,58
"13010",41048,"Ninove","OostVlaanderen","Flanders",10,65
"13011",41048,"Ninove","OostVlaanderen","Flanders",11,62
"13012",41048,"Ninove","OostVlaanderen","Flanders",12,66
"13013",41048,"Ninove","OostVlaanderen","Flanders",13,84
"13014",41048,"Ninove","OostVlaanderen","Flanders",14,55
"13015",41048,"Ninove","OostVlaanderen","Flanders",15,53
"13016",41048,"Ninove","OostVlaanderen","Flanders",16,66
"13017",41048,"Ninove","OostVlaanderen","Flanders",17,55
"13018",41048,"Ninove","OostVlaanderen","Flanders",18,45
"13019",41048,"Ninove","OostVlaanderen","Flanders",19,55
"13020",41048,"Ninove","OostVlaanderen","Flanders",20,63
"13021",41048,"Ninove","OostVlaanderen","Flanders",21,38
"13022",41048,"Ninove","OostVlaanderen","Flanders",22,29
"13023",41048,"Ninove","OostVlaanderen","Flanders",23,17
"13024",41048,"Ninove","OostVlaanderen","Flanders",24,12
"13025",41048,"Ninove","OostVlaanderen","Flanders",25,11
"13026",41048,"Ninove","OostVlaanderen","Flanders",26,13
"13027",41048,"Ninove","OostVlaanderen","Flanders",27,18
"13028",41048,"Ninove","OostVlaanderen","Flanders",28,49
"13029",41048,"Ninove","OostVlaanderen","Flanders",29,27
"13030",41048,"Ninove","OostVlaanderen","Flanders",30,31
"13031",41048,"Ninove","OostVlaanderen","Flanders",31,43
"13032",41048,"Ninove","OostVlaanderen","Flanders",32,46
"13033",41048,"Ninove","OostVlaanderen","Flanders",33,72
"13034",41048,"Ninove","OostVlaanderen","Flanders",34,57
"13035",41048,"Ninove","OostVlaanderen","Flanders",35,51
"13036",41048,"Ninove","OostVlaanderen","Flanders",36,19
"13037",41048,"Ninove","OostVlaanderen","Flanders",37,27
"13038",41048,"Ninove","OostVlaanderen","Flanders",38,15
"13039",41048,"Ninove","OostVlaanderen","Flanders",39,36
"13040",41048,"Ninove","OostVlaanderen","Flanders",40,39
"13041",41048,"Ninove","OostVlaanderen","Flanders",41,66
"13042",41048,"Ninove","OostVlaanderen","Flanders",42,74
"13043",41048,"Ninove","OostVlaanderen","Flanders",43,139
"13044",41048,"Ninove","OostVlaanderen","Flanders",44,162
"13045",41048,"Ninove","OostVlaanderen","Flanders",45,209
"13046",41048,"Ninove","OostVlaanderen","Flanders",46,350
"13047",41048,"Ninove","OostVlaanderen","Flanders",47,482
"13048",41048,"Ninove","OostVlaanderen","Flanders",48,429
"13049",41048,"Ninove","OostVlaanderen","Flanders",49,337
"13050",41048,"Ninove","OostVlaanderen","Flanders",50,194
"13051",41048,"Ninove","OostVlaanderen","Flanders",51,132
"13052",41048,"Ninove","OostVlaanderen","Flanders",52,248
"13053",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",1,14
"13054",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",2,9
"13055",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",3,12
"13056",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",4,19
"13057",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",5,11
"13058",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",6,8
"13059",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",7,16
"13060",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",8,12
"13061",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",9,12
"13062",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",10,14
"13063",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",11,20
"13064",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",12,29
"13065",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",13,16
"13066",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",14,16
"13067",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",15,23
"13068",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",16,11
"13069",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",17,17
"13070",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",18,14
"13071",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",19,16
"13072",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",20,50
"13073",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",21,17
"13074",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",22,9
"13075",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",23,7
"13076",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",24,5
"13077",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",25,0
"13078",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",26,7
"13079",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",27,14
"13080",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",28,15
"13081",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",29,11
"13082",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",30,6
"13083",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",31,14
"13084",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",32,6
"13085",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",33,6
"13086",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",34,14
"13087",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",35,14
"13088",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",36,9
"13089",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",37,6
"13090",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",38,6
"13091",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",39,4
"13092",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",40,5
"13093",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",41,15
"13094",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",42,18
"13095",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",43,29
"13096",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",44,55
"13097",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",45,72
"13098",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",46,198
"13099",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",47,197
"13100",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",48,153
"13101",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",49,84
"13102",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",50,40
"13103",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",51,27
"13104",41063,"Sint-Lievens-Houtem","OostVlaanderen","Flanders",52,64
"13105",41081,"Zottegem","OostVlaanderen","Flanders",1,23
"13106",41081,"Zottegem","OostVlaanderen","Flanders",2,37
"13107",41081,"Zottegem","OostVlaanderen","Flanders",3,44
"13108",41081,"Zottegem","OostVlaanderen","Flanders",4,43
"13109",41081,"Zottegem","OostVlaanderen","Flanders",5,41
"13110",41081,"Zottegem","OostVlaanderen","Flanders",6,27
"13111",41081,"Zottegem","OostVlaanderen","Flanders",7,44
"13112",41081,"Zottegem","OostVlaanderen","Flanders",8,53
"13113",41081,"Zottegem","OostVlaanderen","Flanders",9,67
"13114",41081,"Zottegem","OostVlaanderen","Flanders",10,62
"13115",41081,"Zottegem","OostVlaanderen","Flanders",11,100
"13116",41081,"Zottegem","OostVlaanderen","Flanders",12,44
"13117",41081,"Zottegem","OostVlaanderen","Flanders",13,42
"13118",41081,"Zottegem","OostVlaanderen","Flanders",14,46
"13119",41081,"Zottegem","OostVlaanderen","Flanders",15,54
"13120",41081,"Zottegem","OostVlaanderen","Flanders",16,37
"13121",41081,"Zottegem","OostVlaanderen","Flanders",17,49
"13122",41081,"Zottegem","OostVlaanderen","Flanders",18,78
"13123",41081,"Zottegem","OostVlaanderen","Flanders",19,43
"13124",41081,"Zottegem","OostVlaanderen","Flanders",20,30
"13125",41081,"Zottegem","OostVlaanderen","Flanders",21,20
"13126",41081,"Zottegem","OostVlaanderen","Flanders",22,10
"13127",41081,"Zottegem","OostVlaanderen","Flanders",23,14
"13128",41081,"Zottegem","OostVlaanderen","Flanders",24,15
"13129",41081,"Zottegem","OostVlaanderen","Flanders",25,3
"13130",41081,"Zottegem","OostVlaanderen","Flanders",26,7
"13131",41081,"Zottegem","OostVlaanderen","Flanders",27,18
"13132",41081,"Zottegem","OostVlaanderen","Flanders",28,21
"13133",41081,"Zottegem","OostVlaanderen","Flanders",29,8
"13134",41081,"Zottegem","OostVlaanderen","Flanders",30,20
"13135",41081,"Zottegem","OostVlaanderen","Flanders",31,15
"13136",41081,"Zottegem","OostVlaanderen","Flanders",32,28
"13137",41081,"Zottegem","OostVlaanderen","Flanders",33,7
"13138",41081,"Zottegem","OostVlaanderen","Flanders",34,10
"13139",41081,"Zottegem","OostVlaanderen","Flanders",35,6
"13140",41081,"Zottegem","OostVlaanderen","Flanders",36,15
"13141",41081,"Zottegem","OostVlaanderen","Flanders",37,15
"13142",41081,"Zottegem","OostVlaanderen","Flanders",38,16
"13143",41081,"Zottegem","OostVlaanderen","Flanders",39,3
"13144",41081,"Zottegem","OostVlaanderen","Flanders",40,9
"13145",41081,"Zottegem","OostVlaanderen","Flanders",41,18
"13146",41081,"Zottegem","OostVlaanderen","Flanders",42,48
"13147",41081,"Zottegem","OostVlaanderen","Flanders",43,86
"13148",41081,"Zottegem","OostVlaanderen","Flanders",44,109
"13149",41081,"Zottegem","OostVlaanderen","Flanders",45,146
"13150",41081,"Zottegem","OostVlaanderen","Flanders",46,323
"13151",41081,"Zottegem","OostVlaanderen","Flanders",47,455
"13152",41081,"Zottegem","OostVlaanderen","Flanders",48,361
"13153",41081,"Zottegem","OostVlaanderen","Flanders",49,247
"13154",41081,"Zottegem","OostVlaanderen","Flanders",50,119
"13155",41081,"Zottegem","OostVlaanderen","Flanders",51,56
"13156",41081,"Zottegem","OostVlaanderen","Flanders",52,146
"13157",41082,"Erpe-Mere","OostVlaanderen","Flanders",1,20
"13158",41082,"Erpe-Mere","OostVlaanderen","Flanders",2,15
"13159",41082,"Erpe-Mere","OostVlaanderen","Flanders",3,21
"13160",41082,"Erpe-Mere","OostVlaanderen","Flanders",4,25
"13161",41082,"Erpe-Mere","OostVlaanderen","Flanders",5,26
"13162",41082,"Erpe-Mere","OostVlaanderen","Flanders",6,5
"13163",41082,"Erpe-Mere","OostVlaanderen","Flanders",7,37
"13164",41082,"Erpe-Mere","OostVlaanderen","Flanders",8,39
"13165",41082,"Erpe-Mere","OostVlaanderen","Flanders",9,26
"13166",41082,"Erpe-Mere","OostVlaanderen","Flanders",10,25
"13167",41082,"Erpe-Mere","OostVlaanderen","Flanders",11,63
"13168",41082,"Erpe-Mere","OostVlaanderen","Flanders",12,54
"13169",41082,"Erpe-Mere","OostVlaanderen","Flanders",13,45
"13170",41082,"Erpe-Mere","OostVlaanderen","Flanders",14,37
"13171",41082,"Erpe-Mere","OostVlaanderen","Flanders",15,27
"13172",41082,"Erpe-Mere","OostVlaanderen","Flanders",16,31
"13173",41082,"Erpe-Mere","OostVlaanderen","Flanders",17,18
"13174",41082,"Erpe-Mere","OostVlaanderen","Flanders",18,44
"13175",41082,"Erpe-Mere","OostVlaanderen","Flanders",19,27
"13176",41082,"Erpe-Mere","OostVlaanderen","Flanders",20,21
"13177",41082,"Erpe-Mere","OostVlaanderen","Flanders",21,14
"13178",41082,"Erpe-Mere","OostVlaanderen","Flanders",22,3
"13179",41082,"Erpe-Mere","OostVlaanderen","Flanders",23,7
"13180",41082,"Erpe-Mere","OostVlaanderen","Flanders",24,10
"13181",41082,"Erpe-Mere","OostVlaanderen","Flanders",25,9
"13182",41082,"Erpe-Mere","OostVlaanderen","Flanders",26,19
"13183",41082,"Erpe-Mere","OostVlaanderen","Flanders",27,27
"13184",41082,"Erpe-Mere","OostVlaanderen","Flanders",28,27
"13185",41082,"Erpe-Mere","OostVlaanderen","Flanders",29,25
"13186",41082,"Erpe-Mere","OostVlaanderen","Flanders",30,17
"13187",41082,"Erpe-Mere","OostVlaanderen","Flanders",31,12
"13188",41082,"Erpe-Mere","OostVlaanderen","Flanders",32,13
"13189",41082,"Erpe-Mere","OostVlaanderen","Flanders",33,16
"13190",41082,"Erpe-Mere","OostVlaanderen","Flanders",34,18
"13191",41082,"Erpe-Mere","OostVlaanderen","Flanders",35,18
"13192",41082,"Erpe-Mere","OostVlaanderen","Flanders",36,19
"13193",41082,"Erpe-Mere","OostVlaanderen","Flanders",37,5
"13194",41082,"Erpe-Mere","OostVlaanderen","Flanders",38,6
"13195",41082,"Erpe-Mere","OostVlaanderen","Flanders",39,20
"13196",41082,"Erpe-Mere","OostVlaanderen","Flanders",40,11
"13197",41082,"Erpe-Mere","OostVlaanderen","Flanders",41,14
"13198",41082,"Erpe-Mere","OostVlaanderen","Flanders",42,45
"13199",41082,"Erpe-Mere","OostVlaanderen","Flanders",43,99
"13200",41082,"Erpe-Mere","OostVlaanderen","Flanders",44,117
"13201",41082,"Erpe-Mere","OostVlaanderen","Flanders",45,172
"13202",41082,"Erpe-Mere","OostVlaanderen","Flanders",46,280
"13203",41082,"Erpe-Mere","OostVlaanderen","Flanders",47,302
"13204",41082,"Erpe-Mere","OostVlaanderen","Flanders",48,255
"13205",41082,"Erpe-Mere","OostVlaanderen","Flanders",49,180
"13206",41082,"Erpe-Mere","OostVlaanderen","Flanders",50,122
"13207",41082,"Erpe-Mere","OostVlaanderen","Flanders",51,71
"13208",41082,"Erpe-Mere","OostVlaanderen","Flanders",52,168
"13209",42003,"Berlare","OostVlaanderen","Flanders",1,10
"13210",42003,"Berlare","OostVlaanderen","Flanders",2,12
"13211",42003,"Berlare","OostVlaanderen","Flanders",3,17
"13212",42003,"Berlare","OostVlaanderen","Flanders",4,26
"13213",42003,"Berlare","OostVlaanderen","Flanders",5,31
"13214",42003,"Berlare","OostVlaanderen","Flanders",6,14
"13215",42003,"Berlare","OostVlaanderen","Flanders",7,17
"13216",42003,"Berlare","OostVlaanderen","Flanders",8,25
"13217",42003,"Berlare","OostVlaanderen","Flanders",9,16
"13218",42003,"Berlare","OostVlaanderen","Flanders",10,19
"13219",42003,"Berlare","OostVlaanderen","Flanders",11,27
"13220",42003,"Berlare","OostVlaanderen","Flanders",12,24
"13221",42003,"Berlare","OostVlaanderen","Flanders",13,36
"13222",42003,"Berlare","OostVlaanderen","Flanders",14,26
"13223",42003,"Berlare","OostVlaanderen","Flanders",15,57
"13224",42003,"Berlare","OostVlaanderen","Flanders",16,38
"13225",42003,"Berlare","OostVlaanderen","Flanders",17,27
"13226",42003,"Berlare","OostVlaanderen","Flanders",18,23
"13227",42003,"Berlare","OostVlaanderen","Flanders",19,7
"13228",42003,"Berlare","OostVlaanderen","Flanders",20,23
"13229",42003,"Berlare","OostVlaanderen","Flanders",21,7
"13230",42003,"Berlare","OostVlaanderen","Flanders",22,6
"13231",42003,"Berlare","OostVlaanderen","Flanders",23,7
"13232",42003,"Berlare","OostVlaanderen","Flanders",24,6
"13233",42003,"Berlare","OostVlaanderen","Flanders",25,11
"13234",42003,"Berlare","OostVlaanderen","Flanders",26,4
"13235",42003,"Berlare","OostVlaanderen","Flanders",27,11
"13236",42003,"Berlare","OostVlaanderen","Flanders",28,11
"13237",42003,"Berlare","OostVlaanderen","Flanders",29,12
